product_name;origin_country;customer_id;ship_country;revenue;total_orders;revenue_share(%)
Côte de Blaye;France;QUICK;Germany;22924.5;2;0.0181
Côte de Blaye;France;HANAR;Brazil;18076.1;3;0.0143
Côte de Blaye;France;RATTC;USA;16864.0;2;0.0133
Thüringer Rostbratwurst;Germany;HUNGO;Ireland;16711.65;3;0.0132
Thüringer Rostbratwurst;Germany;SAVEA;USA;12046.59;3;0.0095
Côte de Blaye;France;GREAL;USA;11264.625;2;0.0089
Côte de Blaye;France;SIMOB;Denmark;10540.0;1;0.0083
Raclette Courdavault;France;ERNSH;Austria;8514.0;2;0.0067
Côte de Blaye;France;PICCO;Austria;8432.0;1;0.0067
Côte de Blaye;France;MEREP;Canada;8263.36;1;0.0065
Côte de Blaye;France;KOENE;Germany;7905.0;1;0.0062
Tarte au sucre;Canada;RATTC;USA;7884.3;4;0.0062
Alice Mutton;Australia;SAVEA;USA;7392.450000000001;3;0.0058
Camembert Pierrot;France;QUICK;Germany;6800.0;4;0.0054
Côte de Blaye;France;WHITC;USA;6587.5;1;0.0052
Côte de Blaye;France;QUEEN;Brazil;6324.0;1;0.005
Wimmers gute Semmelknödel;Germany;ERNSH;Austria;6290.9;4;0.005
Manjimup Dried Apples;Australia;ERNSH;Austria;6042.0;1;0.0048
Raclette Courdavault;France;SAVEA;USA;6006.0;3;0.0047
Camembert Pierrot;France;ERNSH;Austria;5440.0;2;0.0043
Schoggi Schokolade;Germany;QUICK;Germany;5268.0;1;0.0042
Rössle Sauerkraut;Germany;ERNSH;Austria;5054.28;3;0.004
Carnarvon Tigers;Australia;FOLIG;France;5000.0;2;0.004
Thüringer Rostbratwurst;Germany;QUICK;Germany;4951.6;1;0.0039
Raclette Courdavault;France;HUNGO;Ireland;4713.5;3;0.0037
Perth Pasties;Australia;SAVEA;USA;4673.999999999999;2;0.0037
Manjimup Dried Apples;Australia;FOLKO;Sweden;4664.0;3;0.0037
Thüringer Rostbratwurst;Germany;FOLKO;Sweden;4642.125;1;0.0037
Raclette Courdavault;France;HILAA;Venezuela;4565.0;2;0.0036
Tarte au sucre;Canada;BOTTM;Canada;4522.475;3;0.0036
Gnocchi di nonna Alice;Italy;SAVEA;USA;4503.0;4;0.0036
Thüringer Rostbratwurst;Germany;RICSU;Switzerland;4456.4400000000005;1;0.0035
Raclette Courdavault;France;KOENE;Germany;4279.0;3;0.0034
Sirop d'érable;Canada;ERNSH;Austria;4163.85;2;0.0033
Uncle Bob's Organic Dried Pears;USA;QUICK;Germany;4050.0;2;0.0032
Côte de Blaye;France;ERNSH;Austria;4005.2;1;0.0032
Côte de Blaye;France;SPLIR;USA;4005.2;1;0.0032
Côte de Blaye;France;TORTU;Mexico;3952.5;1;0.0031
Tarte au sucre;Canada;QUICK;Germany;3942.3999999999996;2;0.0031
Raclette Courdavault;France;FRANK;Germany;3938.0;2;0.0031
Gnocchi di nonna Alice;Italy;RATTC;USA;3936.8;4;0.0031
Manjimup Dried Apples;Australia;QUICK;Germany;3911.4;2;0.0031
Raclette Courdavault;France;QUICK;Germany;3850.0;2;0.003
Sir Rodney's Marmalade;UK;AROUT;UK;3847.5;1;0.003
Vegie-spread;Australia;ERNSH;Austria;3818.0;2;0.003
Queso Manchego La Pastora;Spain;SAVEA;USA;3800.0;1;0.003
Alice Mutton;Australia;ERNSH;Austria;3730.35;4;0.0029
Mishi Kobe Niku;Japan;HUNGO;Ireland;3637.5;1;0.0029
Camembert Pierrot;France;SAVEA;USA;3604.0;3;0.0028
Gnocchi di nonna Alice;Italy;ERNSH;Austria;3572.0;2;0.0028
Côte de Blaye;France;BERGS;Sweden;3557.25;1;0.0028
Carnarvon Tigers;Australia;QUICK;Germany;3500.0;2;0.0028
Thüringer Rostbratwurst;Germany;BLONP;France;3465.0;1;0.0027
Tarte au sucre;Canada;ERNSH;Austria;3352.4;1;0.0026
Tarte au sucre;Canada;SAVEA;USA;3327.75;3;0.0026
Gumbär Gummibärchen;Germany;QUICK;Germany;3216.69;2;0.0025
Sir Rodney's Marmalade;UK;ERNSH;Austria;3159.0;1;0.0025
Pâté chinois;Canada;SAVEA;USA;3120.0;3;0.0025
Queso Manchego La Pastora;Spain;ERNSH;Austria;3062.8;3;0.0024
Gudbrandsdalsost;Norway;ERNSH;Austria;3051.0;2;0.0024
Uncle Bob's Organic Dried Pears;USA;EASTC;UK;3000.0;2;0.0024
Thüringer Rostbratwurst;Germany;KOENE;Germany;2970.96;1;0.0023
Gnocchi di nonna Alice;Italy;MEREP;Canada;2926.0;2;0.0023
Chartreuse verte;France;ERNSH;Austria;2916.0;2;0.0023
Thüringer Rostbratwurst;Germany;ERNSH;Austria;2797.206;2;0.0022
Chang;UK;SAVEA;USA;2775.9;5;0.0022
Ipoh Coffee;Singapore;BERGS;Sweden;2760.0;1;0.0022
Sir Rodney's Marmalade;UK;QUICK;Germany;2754.0;2;0.0022
Raclette Courdavault;France;SUPRD;Belgium;2750.0;1;0.0022
Ikura;Japan;SAVEA;USA;2728.0;2;0.0022
Ipoh Coffee;Singapore;QUICK;Germany;2668.0;2;0.0021
Gnocchi di nonna Alice;Italy;CHOPS;Switzerland;2667.6;3;0.0021
Raclette Courdavault;France;RATTC;USA;2640.0;1;0.0021
Ikura;Japan;ERNSH;Austria;2635.0;1;0.0021
Côte de Blaye;France;THEBI;USA;2635.0;1;0.0021
Lakkalikööri;Finland;QUICK;Germany;2539.44;3;0.002
Boston Crab Meat;USA;QUICK;Germany;2531.8999999999996;3;0.002
Gudbrandsdalsost;Norway;PICCO;Austria;2520.0;2;0.002
Alice Mutton;Australia;PICCO;Austria;2496.0;2;0.002
Thüringer Rostbratwurst;Germany;GODOS;Spain;2475.8;1;0.002
Sir Rodney's Marmalade;UK;SUPRD;Belgium;2462.4;1;0.0019
Rössle Sauerkraut;Germany;VAFFE;Denmark;2462.4;1;0.0019
Carnarvon Tigers;Australia;BONAP;France;2450.0;2;0.0019
Wimmers gute Semmelknödel;Germany;QUICK;Germany;2433.9;2;0.0019
Alice Mutton;Australia;WHITC;USA;2418.0;2;0.0019
Scottish Longbreads;UK;SAVEA;USA;2400.0;4;0.0019
Vegie-spread;Australia;SAVEA;USA;2386.7999999999997;1;0.0019
Thüringer Rostbratwurst;Germany;LAMAI;France;2352.01;1;0.0019
Camembert Pierrot;France;BOTTM;Canada;2337.5;2;0.0018
Wimmers gute Semmelknödel;Germany;LEHMS;Germany;2327.5;2;0.0018
Flotemysost;Norway;SAVEA;USA;2322.0;3;0.0018
Singaporean Hokkien Fried Mee;Singapore;QUICK;Germany;2310.0;4;0.0018
Alice Mutton;Australia;RATTC;USA;2305.6800000000003;4;0.0018
Louisiana Fiery Hot Pepper Sauce;USA;ERNSH;Austria;2280.3875;3;0.0018
Gnocchi di nonna Alice;Italy;FOLKO;Sweden;2280.0;1;0.0018
Camembert Pierrot;France;RICAR;Brazil;2278.0;2;0.0018
Camembert Pierrot;France;MEREP;Canada;2261.0;1;0.0018
Flotemysost;Norway;FRANK;Germany;2257.5;2;0.0018
Gumbär Gummibärchen;Germany;SAVEA;USA;2244.15;2;0.0018
Northwoods Cranberry Sauce;USA;QUICK;Germany;2240.0;1;0.0018
Thüringer Rostbratwurst;Germany;LEHMS;Germany;2228.2200000000003;1;0.0018
Thüringer Rostbratwurst;Germany;OLDWO;USA;2227.5;1;0.0018
Schoggi Schokolade;Germany;RATTC;USA;2195.0;1;0.0017
Raclette Courdavault;France;RICAR;Brazil;2194.5;1;0.0017
Uncle Bob's Organic Dried Pears;USA;RATTC;USA;2188.5;3;0.0017
Ikura;Japan;HANAR;Brazil;2170.0;1;0.0017
Gnocchi di nonna Alice;Italy;QUEEN;Brazil;2166.0;1;0.0017
Mozzarella di Giovanni;Italy;SAVEA;USA;2157.6;2;0.0017
Rössle Sauerkraut;Germany;BERGS;Sweden;2143.2;2;0.0017
Manjimup Dried Apples;Australia;GODOS;Spain;2120.0;1;0.0017
Manjimup Dried Apples;Australia;HILAA;Venezuela;2120.0;2;0.0017
Rössle Sauerkraut;Germany;SUPRD;Belgium;2111.2;2;0.0017
Côte de Blaye;France;SANTG;Norway;2108.0;1;0.0017
Côte de Blaye;France;BLONP;France;2108.0;1;0.0017
Raclette Courdavault;France;MAISD;Belgium;2090.0;1;0.0017
Mozzarella di Giovanni;Italy;LINOD;Venezuela;2088.0;1;0.0016
Thüringer Rostbratwurst;Germany;EASTC;UK;2079.0;1;0.0016
Alice Mutton;Australia;MEREP;Canada;2074.7999999999997;1;0.0016
Pâté chinois;Canada;QUICK;Germany;2073.6;1;0.0016
Chartreuse verte;France;QUICK;Germany;2067.84;2;0.0016
Camembert Pierrot;France;SEVES;UK;2067.2;1;0.0016
Perth Pasties;Australia;RICSU;Switzerland;2066.4;1;0.0016
Chai;UK;SAVEA;USA;2034.0;3;0.0016
Tarte au sucre;Canada;KOENE;Germany;2033.625;2;0.0016
Pavlova;Australia;ERNSH;Austria;2007.865;3;0.0016
Thüringer Rostbratwurst;Germany;SPLIR;USA;1980.0;1;0.0016
Raclette Courdavault;France;LILAS;Venezuela;1980.0;1;0.0016
Tarte au sucre;Canada;VICTE;France;1972.0;1;0.0016
Perth Pasties;Australia;WARTH;Finland;1965.0;3;0.0016
Louisiana Fiery Hot Pepper Sauce;USA;QUICK;Germany;1938.96;2;0.0015
Camembert Pierrot;France;QUEEN;Brazil;1938.0;2;0.0015
Raclette Courdavault;France;FOLKO;Sweden;1925.0;1;0.0015
Sasquatch Ale;USA;ERNSH;Austria;1911.0;2;0.0015
Jack's New England Clam Chowder;USA;SAVEA;USA;1910.6999999999998;4;0.0015
Pavlova;Australia;OLDWO;USA;1875.875;3;0.0015
Tarte au sucre;Canada;WHITC;USA;1873.4;2;0.0015
Thüringer Rostbratwurst;Germany;BOLID;Spain;1856.8500000000001;1;0.0015
Carnarvon Tigers;Australia;HUNGO;Ireland;1856.25;2;0.0015
Manjimup Dried Apples;Australia;BONAP;France;1855.0;2;0.0015
Steeleye Stout;USA;QUICK;Germany;1845.0;2;0.0015
Vegie-spread;Australia;CHOPS;Switzerland;1843.8;2;0.0015
Chang;UK;QUICK;Germany;1828.75;3;0.0014
Sir Rodney's Marmalade;UK;BERGS;Sweden;1814.3999999999999;1;0.0014
Inlagd Sill;Sweden;SAVEA;USA;1805.0;2;0.0014
Uncle Bob's Organic Dried Pears;USA;FOLKO;Sweden;1800.0;1;0.0014
Manjimup Dried Apples;Australia;HUNGO;Ireland;1787.1599999999999;2;0.0014
Pavlova;Australia;SAVEA;USA;1786.8000000000002;3;0.0014
Camembert Pierrot;France;FRANK;Germany;1774.8;2;0.0014
Vegie-spread;Australia;VAFFE;Denmark;1756.0;1;0.0014
Schoggi Schokolade;Germany;MAISD;Belgium;1756.0;1;0.0014
Schoggi Schokolade;Germany;OLDWO;USA;1755.0;1;0.0014
Grandma's Boysenberry Spread;USA;MEREP;Canada;1750.0;1;0.0014
Carnarvon Tigers;Australia;PICCO;Austria;1750.0;1;0.0014
Sirop d'érable;Canada;SAVEA;USA;1744.2;1;0.0014
Mascarpone Fabioli;Italy;WANDK;Germany;1736.0;2;0.0014
Thüringer Rostbratwurst;Germany;FRANR;France;1733.0600000000002;1;0.0014
Gorgonzola Telino;Italy;ERNSH;Austria;1730.0;4;0.0014
Gudbrandsdalsost;Norway;RICSU;Switzerland;1713.6;2;0.0014
Rössle Sauerkraut;Germany;SEVES;UK;1713.2;2;0.0014
Gudbrandsdalsost;Norway;SAVEA;USA;1710.0;1;0.0014
Gula Malacca;Singapore;QUICK;Germany;1701.875;3;0.0013
Sir Rodney's Marmalade;UK;HUNGC;USA;1701.0;1;0.0013
Camembert Pierrot;France;EASTC;UK;1700.0;1;0.0013
Manjimup Dried Apples;Australia;TOMSP;Germany;1696.0;1;0.0013
Rössle Sauerkraut;Germany;QUEEN;Brazil;1686.0;2;0.0013
Northwoods Cranberry Sauce;USA;WHITC;USA;1680.0;1;0.0013
Boston Crab Meat;USA;ERNSH;Austria;1674.3999999999999;1;0.0013
Flotemysost;Norway;WARTH;Finland;1651.2;3;0.0013
Perth Pasties;Australia;HILAA;Venezuela;1650.6000000000001;1;0.0013
Raclette Courdavault;France;WHITC;USA;1650.0;1;0.0013
Raclette Courdavault;France;DRACD;Germany;1650.0;1;0.0013
Thüringer Rostbratwurst;Germany;FRANK;Germany;1646.4070000000002;1;0.0013
Tofu;Japan;HUNGO;Ireland;1627.5;1;0.0013
Thüringer Rostbratwurst;Germany;VAFFE;Denmark;1603.8;1;0.0013
Northwoods Cranberry Sauce;USA;GOURL;Brazil;1600.0;1;0.0013
Mascarpone Fabioli;Italy;LILAS;Venezuela;1600.0;1;0.0013
Carnarvon Tigers;Australia;MEREP;Canada;1600.0;1;0.0013
Gnocchi di nonna Alice;Italy;SUPRD;Belgium;1596.0;2;0.0013
Uncle Bob's Organic Dried Pears;USA;OTTIK;Germany;1590.0;2;0.0013
Flotemysost;Norway;HUNGO;Ireland;1588.85;4;0.0013
Gnocchi di nonna Alice;Italy;WARTH;Finland;1577.0;2;0.0012
Tarte au sucre;Canada;LAMAI;France;1576.0;1;0.0012
Gudbrandsdalsost;Norway;HILAA;Venezuela;1569.6;3;0.0012
Grandma's Boysenberry Spread;USA;BONAP;France;1562.5;2;0.0012
Carnarvon Tigers;Australia;RICAR;Brazil;1562.5;1;0.0012
Gnocchi di nonna Alice;Italy;OLDWO;USA;1558.0;2;0.0012
Camembert Pierrot;France;RICSU;Switzerland;1550.3999999999999;1;0.0012
Gumbär Gummibärchen;Germany;KOENE;Germany;1539.639;2;0.0012
Steeleye Stout;USA;SAVEA;USA;1518.3;3;0.0012
Uncle Bob's Organic Dried Pears;USA;BONAP;France;1515.0;2;0.0012
Manjimup Dried Apples;Australia;CHOPS;Switzerland;1510.5;1;0.0012
Boston Crab Meat;USA;SAVEA;USA;1508.8;2;0.0012
Flotemysost;Norway;SUPRD;Belgium;1505.0;2;0.0012
Chef Anton's Gumbo Mix;USA;SAVEA;USA;1494.5;1;0.0012
Thüringer Rostbratwurst;Germany;COMMI;Brazil;1485.0;1;0.0012
Manjimup Dried Apples;Australia;GOURL;Brazil;1484.0;1;0.0012
Gula Malacca;Singapore;SAVEA;USA;1472.5;1;0.0012
Wimmers gute Semmelknödel;Germany;SAVEA;USA;1463.0;2;0.0012
Mozzarella di Giovanni;Italy;QUICK;Germany;1461.6;2;0.0012
Rhönbräu Klosterbier;Germany;SAVEA;USA;1460.1;3;0.0012
Tarte au sucre;Canada;MORGK;Germany;1458.8;2;0.0012
Gumbär Gummibärchen;Germany;LILAS;Venezuela;1456.65;2;0.0012
Lakkalikööri;Finland;SAVEA;USA;1440.0;1;0.0011
Gudbrandsdalsost;Norway;CHOPS;Switzerland;1440.0;1;0.0011
Chef Anton's Gumbo Mix;USA;ERNSH;Austria;1428.0;2;0.0011
Perth Pasties;Australia;QUICK;Germany;1410.56;2;0.0011
Ipoh Coffee;Singapore;QUEEN;Brazil;1407.6;1;0.0011
Gorgonzola Telino;Italy;AROUT;UK;1406.25;3;0.0011
Konbu;Japan;SAVEA;USA;1404.0;4;0.0011
Alice Mutton;Australia;BOTTM;Canada;1404.0;2;0.0011
Raclette Courdavault;France;GREAL;USA;1402.5;1;0.0011
Ipoh Coffee;Singapore;BONAP;France;1398.3999999999999;1;0.0011
Mishi Kobe Niku;Japan;WELLI;Brazil;1396.8;1;0.0011
Ipoh Coffee;Singapore;BSBEV;UK;1380.0;1;0.0011
Boston Crab Meat;USA;BERGS;Sweden;1379.9999999999998;2;0.0011
Tarte au sucre;Canada;OTTIK;Germany;1379.9499999999998;2;0.0011
Original Frankfurter grüne Soße;Germany;QUICK;Germany;1379.3000000000002;2;0.0011
Tarte au sucre;Canada;FOLIG;France;1379.0;1;0.0011
Tarte au sucre;Canada;BLONP;France;1379.0;1;0.0011
Raclette Courdavault;France;LEHMS;Germany;1375.0;1;0.0011
Gumbär Gummibärchen;Germany;QUEEN;Brazil;1371.6;2;0.0011
Queso Manchego La Pastora;Spain;KOENE;Germany;1368.0;1;0.0011
Sir Rodney's Marmalade;UK;LEHMS;Germany;1360.8000000000002;1;0.0011
Gorgonzola Telino;Italy;SAVEA;USA;1357.5;3;0.0011
Uncle Bob's Organic Dried Pears;USA;SAVEA;USA;1350.0;1;0.0011
Queso Cabrales;Spain;ANTON;Mexico;1348.2;2;0.0011
Louisiana Fiery Hot Pepper Sauce;USA;HANAR;Brazil;1338.27;3;0.0011
Ikura;Japan;BOTTM;Canada;1326.8;2;0.001
Pâté chinois;Canada;ERNSH;Austria;1326.0;1;0.001
Raclette Courdavault;France;RICSU;Switzerland;1320.0;1;0.001
Mishi Kobe Niku;Japan;QUICK;Germany;1319.2;1;0.001
Rogede sild;Denmark;SAVEA;USA;1318.6;2;0.001
Côte de Blaye;France;SPECD;France;1317.5;1;0.001
Vegie-spread;Australia;FOLIG;France;1317.0;1;0.001
Schoggi Schokolade;Germany;ERNSH;Austria;1317.0;1;0.001
Camembert Pierrot;France;LEHMS;Germany;1300.5;2;0.001
Sir Rodney's Marmalade;UK;TRADH;Brazil;1296.0;1;0.001
Mozzarella di Giovanni;Italy;FRANK;Germany;1278.8000000000002;2;0.001
Ikura;Japan;VAFFE;Denmark;1277.2;2;0.001
Manjimup Dried Apples;Australia;BOTTM;Canada;1272.0;1;0.001
Nord-Ost Matjeshering;Germany;HUNGO;Ireland;1267.3799999999999;2;0.001
Louisiana Fiery Hot Pepper Sauce;USA;HUNGO;Ireland;1263.0;2;0.001
Manjimup Dried Apples;Australia;HANAR;Brazil;1261.3999999999999;1;0.001
Mozzarella di Giovanni;Italy;REGGC;Italy;1252.8;1;0.001
Tarte au sucre;Canada;MEREP;Canada;1251.1;2;0.001
Carnarvon Tigers;Australia;WHITC;USA;1250.0;1;0.001
Carnarvon Tigers;Australia;HANAR;Brazil;1250.0;1;0.001
Gravad lax;Sweden;SAVEA;USA;1248.0;1;0.001
Alice Mutton;Australia;SUPRD;Belgium;1248.0;1;0.001
Manjimup Dried Apples;Australia;SEVES;UK;1240.1999999999998;2;0.001
Thüringer Rostbratwurst;Germany;WARTH;Finland;1237.9;1;0.001
Thüringer Rostbratwurst;Germany;PRINI;Portugal;1237.9;1;0.001
Flotemysost;Norway;RATTC;USA;1225.5;2;0.001
Mozzarella di Giovanni;Italy;BOTTM;Canada;1218.0;1;0.001
Sir Rodney's Marmalade;UK;OCEAN;Argentina;1215.0;1;0.001
Northwoods Cranberry Sauce;USA;PRINI;Portugal;1200.0;1;0.0009
Northwoods Cranberry Sauce;USA;KOENE;Germany;1200.0;1;0.0009
Maxilaku;Finland;LINOD;Venezuela;1200.0;1;0.0009
Escargots de Bourgogne;France;HUNGO;Ireland;1197.8000000000002;2;0.0009
Wimmers gute Semmelknödel;Germany;HILAA;Venezuela;1197.0;2;0.0009
Boston Crab Meat;USA;HILAA;Venezuela;1196.0;2;0.0009
Gumbär Gummibärchen;Germany;BERGS;Sweden;1193.2875;2;0.0009
Manjimup Dried Apples;Australia;SIMOB;Denmark;1192.5;1;0.0009
Chai;UK;LEHMS;Germany;1188.0;2;0.0009
Tofu;Japan;FRANK;Germany;1185.75;2;0.0009
Ipoh Coffee;Singapore;SUPRD;Belgium;1177.6;2;0.0009
Maxilaku;Finland;SAVEA;USA;1175.0;3;0.0009
Carnarvon Tigers;Australia;LINOD;Venezuela;1171.875;1;0.0009
Uncle Bob's Organic Dried Pears;USA;REGGC;Italy;1170.0;2;0.0009
Ravioli Angelo;Italy;AROUT;UK;1170.0;2;0.0009
Alice Mutton;Australia;BOLID;Spain;1170.0;1;0.0009
Raclette Courdavault;France;WARTH;Finland;1168.75;1;0.0009
Flotemysost;Norway;EASTC;UK;1161.0;2;0.0009
Queso Cabrales;Spain;SEVES;UK;1155.0;2;0.0009
Ipoh Coffee;Singapore;PICCO;Austria;1150.0;1;0.0009
Tofu;Japan;SAVEA;USA;1143.9;2;0.0009
Inlagd Sill;Sweden;SEVES;UK;1140.0;1;0.0009
Inlagd Sill;Sweden;KOENE;Germany;1140.0;2;0.0009
Gnocchi di nonna Alice;Italy;HUNGO;Ireland;1140.0;1;0.0009
Gula Malacca;Singapore;ERNSH;Austria;1133.825;1;0.0009
Mascarpone Fabioli;Italy;HUNGO;Ireland;1130.88;2;0.0009
Sir Rodney's Scones;UK;FRANK;Germany;1129.0;3;0.0009
Camembert Pierrot;France;LILAS;Venezuela;1126.08;2;0.0009
Carnarvon Tigers;Australia;OLDWO;USA;1125.0;1;0.0009
Gnocchi di nonna Alice;Italy;FURIB;Portugal;1117.2;2;0.0009
Spegesild;Denmark;SAVEA;USA;1116.0;3;0.0009
Ikura;Japan;SEVES;UK;1116.0;1;0.0009
Ikura;Japan;BONAP;France;1116.0;2;0.0009
Gudbrandsdalsost;Norway;WANDK;Germany;1116.0;2;0.0009
Pâté chinois;Canada;KOENE;Germany;1113.6;2;0.0009
Mozzarella di Giovanni;Italy;VICTE;France;1112.0;1;0.0009
Mozzarella di Giovanni;Italy;KOENE;Germany;1112.0;1;0.0009
Ipoh Coffee;Singapore;OLDWO;USA;1104.0;1;0.0009
Ipoh Coffee;Singapore;HANAR;Brazil;1104.0;1;0.0009
Schoggi Schokolade;Germany;SUPRD;Belgium;1097.5;1;0.0009
Gnocchi di nonna Alice;Italy;BLONP;France;1094.4;1;0.0009
Sir Rodney's Marmalade;UK;SEVES;UK;1093.5;1;0.0009
Rössle Sauerkraut;Germany;BLONP;France;1092.0;1;0.0009
Gustaf's Knäckebröd;Sweden;ERNSH;Austria;1092.0;1;0.0009
Guaraná Fantástica;Brazil;ERNSH;Austria;1090.8;4;0.0009
Camembert Pierrot;France;SUPRD;Belgium;1088.0;1;0.0009
Camembert Pierrot;France;BERGS;Sweden;1088.0;2;0.0009
Sir Rodney's Scones;UK;ERNSH;Austria;1086.0;3;0.0009
Steeleye Stout;USA;SUPRD;Belgium;1080.0;1;0.0009
Pâté chinois;Canada;SIMOB;Denmark;1080.0;1;0.0009
Lakkalikööri;Finland;QUEEN;Brazil;1080.0;1;0.0009
Gudbrandsdalsost;Norway;HANAR;Brazil;1080.0;1;0.0009
Nord-Ost Matjeshering;Germany;KOENE;Germany;1071.75;2;0.0008
Gnocchi di nonna Alice;Italy;TOMSP;Germany;1064.0;1;0.0008
Manjimup Dried Apples;Australia;AROUT;UK;1060.0;1;0.0008
Manjimup Dried Apples;Australia;PERIC;Mexico;1060.0;1;0.0008
Manjimup Dried Apples;Australia;LONEP;USA;1060.0;1;0.0008
Chai;UK;QUICK;Germany;1058.4;2;0.0008
Uncle Bob's Organic Dried Pears;USA;FOLIG;France;1050.0;1;0.0008
Carnarvon Tigers;Australia;SPLIR;USA;1050.0;1;0.0008
Perth Pasties;Australia;SEVES;UK;1048.0;1;0.0008
Raclette Courdavault;France;MEREP;Canada;1045.0;1;0.0008
Chef Anton's Cajun Seasoning;USA;FOLKO;Sweden;1045.0;1;0.0008
Mozzarella di Giovanni;Italy;MORGK;Germany;1044.0;1;0.0008
Nord-Ost Matjeshering;Germany;LEHMS;Germany;1042.0725;3;0.0008
Flotemysost;Norway;ERNSH;Austria;1036.3;3;0.0008
