product_name;origin_country;customer_id;ship_country;revenue;total_orders;revenue_share(%)
Nord-Ost Matjeshering;Germany;BERGS;Sweden;1035.6;2;0.0008
Ipoh Coffee;Singapore;MAISD;Belgium;1035.0;1;0.0008
Steeleye Stout;USA;ERNSH;Austria;1031.4;3;0.0008
Gorgonzola Telino;Italy;BLONP;France;1031.25;2;0.0008
Lakkalikööri;Finland;FOLKO;Sweden;1030.32;2;0.0008
Boston Crab Meat;USA;VAFFE;Denmark;1030.0;2;0.0008
Steeleye Stout;USA;QUEDE;Brazil;1026.0;3;0.0008
Teatime Chocolate Biscuits;UK;QUICK;Germany;1021.0;2;0.0008
Raclette Courdavault;France;BOTTM;Canada;1020.8;2;0.0008
Camembert Pierrot;France;TRADH;Brazil;1020.0;1;0.0008
Camembert Pierrot;France;OTTIK;Germany;1020.0;1;0.0008
Singaporean Hokkien Fried Mee;Singapore;SUPRD;Belgium;1008.0;3;0.0008
Gustaf's Knäckebröd;Sweden;SAVEA;USA;1008.0;1;0.0008
Grandma's Boysenberry Spread;USA;QUEDE;Brazil;1000.0;1;0.0008
Gula Malacca;Singapore;TORTU;Mexico;991.95;3;0.0008
Thüringer Rostbratwurst;Germany;GROSR;Venezuela;990.0;1;0.0008
Outback Lager;Australia;QUICK;Germany;990.0;2;0.0008
Chef Anton's Cajun Seasoning;USA;QUICK;Germany;990.0;1;0.0008
Outback Lager;Australia;LINOD;Venezuela;985.5;2;0.0008
Gula Malacca;Singapore;FURIB;Portugal;975.625;2;0.0008
Queso Manchego La Pastora;Spain;LILAS;Venezuela;969.0;1;0.0008
Gumbär Gummibärchen;Germany;RICSU;Switzerland;961.884;2;0.0008
Northwoods Cranberry Sauce;USA;QUEEN;Brazil;960.0;1;0.0008
Northwoods Cranberry Sauce;USA;LEHMS;Germany;960.0;1;0.0008
Carnarvon Tigers;Australia;BLONP;France;956.25;1;0.0008
Jack's New England Clam Chowder;USA;HUNGO;Ireland;955.3500000000001;2;0.0008
Chai;UK;LINOD;Venezuela;954.0;2;0.0008
Mascarpone Fabioli;Italy;RATTC;USA;953.6;2;0.0008
Chang;UK;HILAA;Venezuela;950.0;1;0.0008
Tarte au sucre;Canada;CHOPS;Switzerland;946.56;2;0.0007
Röd Kaviar;Sweden;FRANK;Germany;942.0;2;0.0007
Thüringer Rostbratwurst;Germany;TRADH;Brazil;940.804;1;0.0007
Raclette Courdavault;France;VAFFE;Denmark;940.5;1;0.0007
Louisiana Fiery Hot Pepper Sauce;USA;FURIB;Portugal;940.3875;2;0.0007
Boston Crab Meat;USA;KOENE;Germany;938.4;1;0.0007
Tarte au sucre;Canada;GREAL;USA;936.6999999999999;1;0.0007
Tarte au sucre;Canada;GODOS;Spain;936.6999999999999;1;0.0007
Alice Mutton;Australia;BLONP;France;936.0;1;0.0007
Chef Anton's Cajun Seasoning;USA;BONAP;France;935.0;1;0.0007
Gumbär Gummibärchen;Germany;QUEDE;Brazil;934.38;2;0.0007
Nord-Ost Matjeshering;Germany;ERNSH;Austria;931.5;1;0.0007
Wimmers gute Semmelknödel;Germany;GREAL;USA;931.0;1;0.0007
Chang;UK;FOLKO;Sweden;931.0;3;0.0007
Gumbär Gummibärchen;Germany;ERNSH;Austria;929.0925;1;0.0007
Thüringer Rostbratwurst;Germany;BERGS;Sweden;928.4250000000001;1;0.0007
Vegie-spread;Australia;HUNGO;Ireland;921.375;1;0.0007
Ipoh Coffee;Singapore;WELLI;Brazil;920.0;1;0.0007
Boston Crab Meat;USA;LINOD;Venezuela;920.0;2;0.0007
Ipoh Coffee;Singapore;WARTH;Finland;919.9999999999999;1;0.0007
Pavlova;Australia;BONAP;France;918.7425000000001;3;0.0007
Gudbrandsdalsost;Norway;WHITC;USA;918.0;1;0.0007
Rössle Sauerkraut;Germany;MAISD;Belgium;912.0;1;0.0007
Rössle Sauerkraut;Germany;HILAA;Venezuela;912.0;1;0.0007
Rössle Sauerkraut;Germany;LILAS;Venezuela;912.0;1;0.0007
Rössle Sauerkraut;Germany;LINOD;Venezuela;912.0;1;0.0007
Gnocchi di nonna Alice;Italy;COMMI;Brazil;912.0;1;0.0007
Outback Lager;Australia;SUPRD;Belgium;900.0;2;0.0007
Lakkalikööri;Finland;PICCO;Austria;900.0;1;0.0007
Mozzarella di Giovanni;Italy;MAGAA;Italy;887.4;1;0.0007
Ipoh Coffee;Singapore;WANDK;Germany;883.1999999999999;1;0.0007
Raclette Courdavault;France;GOURL;Brazil;880.0;1;0.0007
Vegie-spread;Australia;ALFKI;Germany;878.0;1;0.0007
Vegie-spread;Australia;FOLKO;Sweden;878.0;1;0.0007
Wimmers gute Semmelknödel;Germany;BONAP;France;877.8;2;0.0007
Schoggi Schokolade;Germany;HILAA;Venezuela;877.5;1;0.0007
Alice Mutton;Australia;SEVES;UK;877.5;1;0.0007
Mozzarella di Giovanni;Italy;QUEEN;Brazil;875.7;1;0.0007
Louisiana Fiery Hot Pepper Sauce;USA;GODOS;Spain;873.5475;2;0.0007
Pavlova;Australia;QUICK;Germany;872.5;1;0.0007
Ikura;Japan;VICTE;France;868.0;2;0.0007
Röd Kaviar;Sweden;FOLKO;Sweden;867.0;2;0.0007
Pavlova;Australia;RICAR;Brazil;865.2249999999999;2;0.0007
Tunnbröd;Sweden;FRANK;Germany;864.0;3;0.0007
Pâté chinois;Canada;LILAS;Venezuela;864.0;1;0.0007
Gudbrandsdalsost;Norway;EASTC;UK;864.0;1;0.0007
Chartreuse verte;France;BLONP;France;864.0;1;0.0007
Wimmers gute Semmelknödel;Germany;RATTC;USA;862.505;2;0.0007
Sasquatch Ale;USA;WHITC;USA;862.4;2;0.0007
Ravioli Angelo;Italy;ERNSH;Austria;858.0;2;0.0007
Sirop d'érable;Canada;ISLAT;UK;855.0;1;0.0007
Gudbrandsdalsost;Norway;FRANK;Germany;855.0;1;0.0007
Gnocchi di nonna Alice;Italy;BONAP;France;855.0;1;0.0007
Gnocchi di nonna Alice;Italy;PRINI;Portugal;851.1999999999999;1;0.0007
Louisiana Hot Spiced Okra;USA;FOLKO;Sweden;850.0;1;0.0007
Manjimup Dried Apples;Australia;SAVEA;USA;848.0;1;0.0007
Manjimup Dried Apples;Australia;OLDWO;USA;848.0;1;0.0007
Vegie-spread;Australia;WHITC;USA;842.88;1;0.0007
Uncle Bob's Organic Dried Pears;USA;BSBEV;UK;840.0;2;0.0007
Queso Cabrales;Spain;RATTC;USA;840.0;1;0.0007
Pâté chinois;Canada;EASTC;UK;840.0;1;0.0007
Gustaf's Knäckebröd;Sweden;MEREP;Canada;840.0;1;0.0007
Gustaf's Knäckebröd;Sweden;MAGAA;Italy;840.0;1;0.0007
Mozzarella di Giovanni;Italy;SIMOB;Denmark;835.1999999999999;1;0.0007
Mozzarella di Giovanni;Italy;FOLKO;Sweden;835.1999999999999;1;0.0007
Pavlova;Australia;LINOD;Venezuela;834.1099999999999;2;0.0007
Chartreuse verte;France;FOLKO;Sweden;828.0;2;0.0007
Raclette Courdavault;France;ALFKI;Germany;825.0;1;0.0007
Gorgonzola Telino;Italy;RATTC;USA;821.25;3;0.0006
Perth Pasties;Australia;ANTON;Mexico;819.9999999999999;1;0.0006
Queso Cabrales;Spain;ERNSH;Austria;819.0;2;0.0006
Louisiana Hot Spiced Okra;USA;ERNSH;Austria;816.0;1;0.0006
Original Frankfurter grüne Soße;Germany;HANAR;Brazil;812.5;2;0.0006
Chai;UK;BOTTM;Canada;810.0;1;0.0006
Rogede sild;Denmark;QUICK;Germany;807.5;1;0.0006
Northwoods Cranberry Sauce;USA;ISLAT;UK;800.0;1;0.0006
Maxilaku;Finland;TOMSP;Germany;800.0;1;0.0006
Gorgonzola Telino;Italy;HUNGO;Ireland;800.0;2;0.0006
Wimmers gute Semmelknödel;Germany;CHOPS;Switzerland;798.0;1;0.0006
Gumbär Gummibärchen;Germany;ANTON;Mexico;796.365;1;0.0006
Manjimup Dried Apples;Australia;FOLIG;France;795.0;1;0.0006
Inlagd Sill;Sweden;FRANK;Germany;790.4000000000001;2;0.0006
Original Frankfurter grüne Soße;Germany;VAFFE;Denmark;787.15;4;0.0006
Raclette Courdavault;France;WELLI;Brazil;783.75;1;0.0006
Ipoh Coffee;Singapore;VICTE;France;782.0;1;0.0006
Ravioli Angelo;Italy;OTTIK;Germany;780.0;1;0.0006
Perth Pasties;Australia;FAMIA;Brazil;778.9999999999999;1;0.0006
Nord-Ost Matjeshering;Germany;RICSU;Switzerland;776.7;1;0.0006
Nord-Ost Matjeshering;Germany;HILAA;Venezuela;776.7;1;0.0006
Nord-Ost Matjeshering;Germany;FAMIA;Brazil;776.7;1;0.0006
Genen Shouyu;Japan;SAVEA;USA;775.0;1;0.0006
Wimmers gute Semmelknödel;Germany;GODOS;Spain;773.0625;2;0.0006
Queso Cabrales;Spain;FOLKO;Sweden;772.8;2;0.0006
Boston Crab Meat;USA;BONAP;France;772.8;2;0.0006
Rhönbräu Klosterbier;Germany;HILAA;Venezuela;765.7;3;0.0006
Lakkalikööri;Finland;OLDWO;USA;765.0;1;0.0006
Gorgonzola Telino;Italy;HANAR;Brazil;762.5;3;0.0006
Queso Manchego La Pastora;Spain;LONEP;USA;760.0;1;0.0006
Chang;UK;ERNSH;Austria;760.0;2;0.0006
Chang;UK;OTTIK;Germany;760.0;1;0.0006
Gula Malacca;Singapore;BOTTM;Canada;758.575;2;0.0006
Gnocchi di nonna Alice;Italy;LETSS;USA;758.0999999999999;1;0.0006
Gnocchi di nonna Alice;Italy;SPLIR;USA;756.9599999999999;2;0.0006
Pâté chinois;Canada;FOLKO;Sweden;756.0;2;0.0006
Maxilaku;Finland;QUEEN;Brazil;756.0;1;0.0006
Manjimup Dried Apples;Australia;OTTIK;Germany;755.25;1;0.0006
Grandma's Boysenberry Spread;USA;GOURL;Brazil;750.0;1;0.0006
Alice Mutton;Australia;GODOS;Spain;748.8;2;0.0006
Wimmers gute Semmelknödel;Germany;FRANK;Germany;748.125;1;0.0006
Gumbär Gummibärchen;Germany;SUPRD;Belgium;747.0;1;0.0006
Chang;UK;WHITC;USA;744.8;2;0.0006
Thüringer Rostbratwurst;Germany;THECR;USA;742.74;1;0.0006
Raclette Courdavault;France;ANTON;Mexico;742.5;1;0.0006
Original Frankfurter grüne Soße;Germany;MEREP;Canada;741.0;1;0.0006
Alice Mutton;Australia;REGGC;Italy;741.0;1;0.0006
Tarte au sucre;Canada;VAFFE;Denmark;739.5;1;0.0006
Pavlova;Australia;SEVES;UK;739.4799999999999;1;0.0006
Ipoh Coffee;Singapore;HUNGO;Ireland;736.0;1;0.0006
Outback Lager;Australia;FOLKO;Sweden;735.0;2;0.0006
Gustaf's Knäckebröd;Sweden;PICCO;Austria;735.0;1;0.0006
Boston Crab Meat;USA;FRANK;Germany;735.0;1;0.0006
Perth Pasties;Australia;RATTC;USA;733.6;1;0.0006
Mozzarella di Giovanni;Italy;RICSU;Switzerland;730.8;1;0.0006
Rössle Sauerkraut;Germany;MORGK;Germany;728.0;1;0.0006
Gorgonzola Telino;Italy;QUICK;Germany;726.875;2;0.0006
Sirop d'érable;Canada;VICTE;France;726.75;1;0.0006
Gudbrandsdalsost;Norway;LAMAI;France;725.76;2;0.0006
Queso Manchego La Pastora;Spain;WANDK;Germany;722.0;1;0.0006
Steeleye Stout;USA;HILAA;Venezuela;720.0;1;0.0006
Spegesild;Denmark;FRANK;Germany;720.0;1;0.0006
Chai;UK;SEVES;UK;720.0;1;0.0006
Chai;UK;WELLI;Brazil;720.0;2;0.0006
Pavlova;Australia;MEREP;Canada;719.725;2;0.0006
Wimmers gute Semmelknödel;Germany;BLONP;France;718.2;1;0.0006
Escargots de Bourgogne;France;QUICK;Germany;715.5;1;0.0006
Camembert Pierrot;France;ISLAT;UK;714.0;1;0.0006
Camembert Pierrot;France;BLAUS;Germany;714.0;1;0.0006
Sirop d'érable;Canada;WHITC;USA;712.5;1;0.0006
Inlagd Sill;Sweden;LINOD;Venezuela;712.5;1;0.0006
Gumbär Gummibärchen;Germany;MAGAA;Italy;709.65;1;0.0006
Alice Mutton;Australia;ANTON;Mexico;702.0;1;0.0006
Nord-Ost Matjeshering;Germany;QUEEN;Brazil;699.0300000000001;2;0.0006
Wimmers gute Semmelknödel;Germany;MEREP;Canada;698.25;2;0.0006
Mozzarella di Giovanni;Italy;EASTC;UK;696.0;1;0.0005
Inlagd Sill;Sweden;QUICK;Germany;695.4;2;0.0005
Mozzarella di Giovanni;Italy;LEHMS;Germany;695.0;1;0.0005
Louisiana Hot Spiced Okra;USA;SUPRD;Belgium;693.6;1;0.0005
Camembert Pierrot;France;WARTH;Finland;693.6;1;0.0005
Camembert Pierrot;France;LINOD;Venezuela;693.6;1;0.0005
Chang;UK;HUNGO;Ireland;693.12;2;0.0005
Steeleye Stout;USA;MEREP;Canada;691.2;1;0.0005
Inlagd Sill;Sweden;HANAR;Brazil;688.75;2;0.0005
Flotemysost;Norway;BERGS;Sweden;688.0;2;0.0005
Sirop d'érable;Canada;FOLKO;Sweden;684.0;1;0.0005
Gnocchi di nonna Alice;Italy;BOTTM;Canada;684.0;1;0.0005
Northwoods Cranberry Sauce;USA;MAISD;Belgium;680.0;1;0.0005
Gudbrandsdalsost;Norway;BONAP;France;675.0;1;0.0005
Mozzarella di Giovanni;Italy;LILAS;Venezuela;674.15;2;0.0005
Mozzarella di Giovanni;Italy;RATTC;USA;667.2;1;0.0005
Wimmers gute Semmelknödel;Germany;PICCO;Austria;665.0;1;0.0005
Inlagd Sill;Sweden;WHITC;USA;665.0;1;0.0005
Gorgonzola Telino;Italy;SEVES;UK;665.0;1;0.0005
Uncle Bob's Organic Dried Pears;USA;VICTE;France;664.8;2;0.0005
Boston Crab Meat;USA;HUNGO;Ireland;662.4;1;0.0005
Inlagd Sill;Sweden;LAMAI;France;661.01;3;0.0005
Raclette Courdavault;France;BLONP;France;660.0;1;0.0005
Raclette Courdavault;France;BERGS;Sweden;660.0;1;0.0005
Raclette Courdavault;France;MORGK;Germany;660.0;1;0.0005
Outback Lager;Australia;ISLAT;UK;660.0;2;0.0005
Perth Pasties;Australia;DRACD;Germany;656.0;1;0.0005
Rössle Sauerkraut;Germany;PERIC;Mexico;655.1999999999999;1;0.0005
Mascarpone Fabioli;Italy;SEVES;UK;652.8;1;0.0005
Chang;UK;RICAR;Brazil;652.65;3;0.0005
Tofu;Japan;PICCO;Austria;651.0;1;0.0005
Valkoinen suklaa;Finland;LINOD;Venezuela;650.0;1;0.0005
Chang;UK;RATTC;USA;649.8;2;0.0005
Manjimup Dried Apples;Australia;PRINI;Portugal;648.7199999999999;1;0.0005
Gnocchi di nonna Alice;Italy;GOURL;Brazil;646.0;1;0.0005
Flotemysost;Norway;BONAP;France;645.0;1;0.0005
Flotemysost;Norway;HILAA;Venezuela;645.0;1;0.0005
Tarte au sucre;Canada;TRAIH;USA;640.9;2;0.0005
Chef Anton's Gumbo Mix;USA;CONSH;UK;640.5;1;0.0005
Northwoods Cranberry Sauce;USA;BOTTM;Canada;640.0;1;0.0005
Maxilaku;Finland;HANAR;Brazil;640.0;1;0.0005
Mascarpone Fabioli;Italy;MAGAA;Italy;640.0;1;0.0005
Mascarpone Fabioli;Italy;PICCO;Austria;640.0;1;0.0005
Alice Mutton;Australia;TORTU;Mexico;639.6;2;0.0005
NuNuCa Nuß-Nougat-Creme;Germany;BOTTM;Canada;638.4;1;0.0005
Singaporean Hokkien Fried Mee;Singapore;SAVEA;USA;635.5999999999999;2;0.0005
Camembert Pierrot;France;RATTC;USA;635.1199999999999;2;0.0005
Ikura;Japan;OTTIK;Germany;632.4;1;0.0005
Ikura;Japan;FURIB;Portugal;632.4;1;0.0005
Queso Cabrales;Spain;OCEAN;Argentina;630.0;1;0.0005
Queso Cabrales;Spain;HUNGO;Ireland;630.0;1;0.0005
Lakkalikööri;Finland;KOENE;Germany;630.0;1;0.0005
Sirop d'érable;Canada;WOLZA;Poland;627.0;2;0.0005
Outback Lager;Australia;AROUT;UK;627.0;2;0.0005
Chef Anton's Cajun Seasoning;USA;QUEEN;Brazil;627.0;2;0.0005
Carnarvon Tigers;Australia;BLAUS;Germany;625.0;1;0.0005
Carnarvon Tigers;Australia;LONEP;USA;625.0;1;0.0005
Queso Cabrales;Spain;BLONP;France;624.75;1;0.0005
Alice Mutton;Australia;OLDWO;USA;624.0;1;0.0005
Tarte au sucre;Canada;BONAP;France;621.18;1;0.0005
Ikura;Japan;BERGS;Sweden;620.0;2;0.0005
Ikura;Japan;GOURL;Brazil;620.0;1;0.0005
Tofu;Japan;WARTH;Finland;619.6125;3;0.0005
Pâté chinois;Canada;RATTC;USA;618.0;2;0.0005
Longlife Tofu;Japan;ERNSH;Austria;616.0;2;0.0005
Chef Anton's Cajun Seasoning;USA;WHITC;USA;616.0;1;0.0005
Pâté chinois;Canada;FRANK;Germany;614.4000000000001;1;0.0005
Chartreuse verte;France;FAMIA;Brazil;612.0;1;0.0005
Gnocchi di nonna Alice;Italy;WANDK;Germany;608.0;1;0.0005
Gnocchi di nonna Alice;Italy;BSBEV;UK;608.0;1;0.0005
Gnocchi di nonna Alice;Italy;AROUT;UK;608.0;1;0.0005
Gnocchi di nonna Alice;Italy;MAISD;Belgium;608.0;1;0.0005
Chocolade;Netherlands;ERNSH;Austria;606.9;1;0.0005
Chartreuse verte;France;HANAR;Brazil;604.8000000000001;1;0.0005
Rössle Sauerkraut;Germany;ALFKI;Germany;604.2;2;0.0005
Camembert Pierrot;France;FURIB;Portugal;601.8;2;0.0005
Mozzarella di Giovanni;Italy;ERNSH;Austria;600.48;1;0.0005
Uncle Bob's Organic Dried Pears;USA;BOTTM;Canada;600.0;1;0.0005
Sir Rodney's Scones;UK;QUICK;Germany;600.0;1;0.0005
Scottish Longbreads;UK;VAFFE;Denmark;600.0;1;0.0005
Outback Lager;Australia;RICSU;Switzerland;600.0;1;0.0005
Grandma's Boysenberry Spread;USA;HUNGO;Ireland;600.0;1;0.0005
Carnarvon Tigers;Australia;TORTU;Mexico;600.0;1;0.0005
Aniseed Syrup;UK;QUICK;Germany;600.0;1;0.0005
Louisiana Fiery Hot Pepper Sauce;USA;OTTIK;Germany;599.925;1;0.0005
Sasquatch Ale;USA;VAFFE;Denmark;599.2;2;0.0005
Gumbär Gummibärchen;Germany;FRANK;Germany;597.5999999999999;1;0.0005
Ikura;Japan;LILAS;Venezuela;595.2;1;0.0005
Pavlova;Australia;FURIB;Portugal;593.3;1;0.0005
Alice Mutton;Australia;BONAP;France;592.8;1;0.0005
Tarte au sucre;Canada;WOLZA;Poland;591.5999999999999;1;0.0005
Tarte au sucre;Canada;HUNGO;Ireland;591.0;1;0.0005
Perth Pasties;Australia;AROUT;UK;590.4;1;0.0005
Louisiana Fiery Hot Pepper Sauce;USA;RICAR;Brazil;588.0;1;0.0005
Ipoh Coffee;Singapore;ANTON;Mexico;586.5;1;0.0005
Valkoinen suklaa;Finland;AROUT;UK;585.0;2;0.0005
Ravioli Angelo;Italy;RICSU;Switzerland;585.0;1;0.0005
Alice Mutton;Australia;HANAR;Brazil;585.0;1;0.0005
Alice Mutton;Australia;DUMON;France;585.0;1;0.0005
Sir Rodney's Marmalade;UK;QUEEN;Brazil;583.1999999999999;1;0.0005
Gravad lax;Sweden;FRANK;Germany;582.4;1;0.0005
Mishi Kobe Niku;Japan;WHITC;USA;582.0;1;0.0005
Queso Cabrales;Spain;LILAS;Venezuela;579.6;2;0.0005
Nord-Ost Matjeshering;Germany;FOLKO;Sweden;579.6;1;0.0005
Gnocchi di nonna Alice;Italy;WHITC;USA;577.6;2;0.0005
Gudbrandsdalsost;Norway;LEHMS;Germany;576.0;1;0.0005
Gudbrandsdalsost;Norway;SPLIR;USA;576.0;1;0.0005
Rhönbräu Klosterbier;Germany;FRANK;Germany;573.5;2;0.0005
Zaanse koeken;Netherlands;FOLKO;Sweden;570.0;2;0.0005
Sirop d'érable;Canada;WARTH;Finland;570.0;1;0.0005
Sirop d'érable;Canada;PICCO;Austria;570.0;1;0.0005
Sirop d'érable;Canada;VAFFE;Denmark;570.0;1;0.0005
Outback Lager;Australia;QUEEN;Brazil;570.0;1;0.0005
Inlagd Sill;Sweden;MAGAA;Italy;570.0;1;0.0005
Inlagd Sill;Sweden;BONAP;France;570.0;1;0.0005
Inlagd Sill;Sweden;SIMOB;Denmark;570.0;1;0.0005
Gnocchi di nonna Alice;Italy;ISLAT;UK;570.0;1;0.0005
Gnocchi di nonna Alice;Italy;HANAR;Brazil;570.0;1;0.0005
Tunnbröd;Sweden;QUICK;Germany;567.0;1;0.0004
Ikura;Japan;QUICK;Germany;565.44;1;0.0004
Pavlova;Australia;HUNGO;Ireland;565.38;1;0.0004
Perth Pasties;Australia;HUNGO;Ireland;565.08;2;0.0004
Flotemysost;Norway;QUICK;Germany;564.375;1;0.0004
Outback Lager;Australia;ERNSH;Austria;564.0;2;0.0004
Carnarvon Tigers;Australia;LETSS;USA;562.5;1;0.0004
Teatime Chocolate Biscuits;UK;FRANK;Germany;561.1999999999999;2;0.0004
Sasquatch Ale;USA;ANTON;Mexico;560.0;1;0.0004
NuNuCa Nuß-Nougat-Creme;Germany;BONAP;France;560.0;1;0.0004
Maxilaku;Finland;BLONP;France;560.0;1;0.0004
Maxilaku;Finland;REGGC;Italy;560.0;1;0.0004
Mozzarella di Giovanni;Italy;BONAP;France;556.8;1;0.0004
Boston Crab Meat;USA;QUEEN;Brazil;556.3799999999999;3;0.0004
Mozzarella di Giovanni;Italy;BLONP;France;556.0;1;0.0004
Tarte au sucre;Canada;FRANK;Germany;554.625;1;0.0004
Sasquatch Ale;USA;SAVEA;USA;554.4;2;0.0004
Steeleye Stout;USA;LINOD;Venezuela;553.5;2;0.0004
Konbu;Japan;QUICK;Germany;552.0;2;0.0004
Ipoh Coffee;Singapore;KOENE;Germany;552.0;1;0.0004
Ipoh Coffee;Singapore;RATTC;USA;552.0;1;0.0004
Boston Crab Meat;USA;BOTTM;Canada;551.25;1;0.0004
Raclette Courdavault;France;WILMK;Finland;550.0;1;0.0004
Chef Anton's Cajun Seasoning;USA;WARTH;Finland;550.0;1;0.0004
Chef Anton's Cajun Seasoning;USA;EASTC;UK;550.0;1;0.0004
Rössle Sauerkraut;Germany;SAVEA;USA;546.0;1;0.0004
Ravioli Angelo;Italy;LINOD;Venezuela;546.0;1;0.0004
Aniseed Syrup;UK;LINOD;Venezuela;544.0;2;0.0004
Spegesild;Denmark;RICAR;Brazil;542.4;2;0.0004
Inlagd Sill;Sweden;HUNGO;Ireland;541.5;2;0.0004
Chang;UK;WANDK;Germany;541.5;1;0.0004
Uncle Bob's Organic Dried Pears;USA;ERNSH;Austria;540.0;1;0.0004
Steeleye Stout;USA;VICTE;France;540.0;1;0.0004
Steeleye Stout;USA;QUEEN;Brazil;540.0;1;0.0004
Lakkalikööri;Finland;RATTC;USA;540.0;1;0.0004
Flotemysost;Norway;QUEEN;Brazil;537.5;1;0.0004
Tunnbröd;Sweden;LILAS;Venezuela;535.5;1;0.0004
Lakkalikööri;Finland;HUNGO;Ireland;535.5;1;0.0004
Jack's New England Clam Chowder;USA;FOLKO;Sweden;532.7375;3;0.0004
Gnocchi di nonna Alice;Italy;GREAL;USA;532.0;1;0.0004
Manjimup Dried Apples;Australia;FRANS;Italy;530.0;1;0.0004
Boston Crab Meat;USA;GODOS;Spain;529.2;1;0.0004
Flotemysost;Norway;ISLAT;UK;528.9;2;0.0004
Mozzarella di Giovanni;Italy;WHITC;USA;528.1999999999999;1;0.0004
