year_months;company_name;revenue
199607;Blondesddsl père et fils;1176.0
199607;Centro comercial Moctezuma;100.8
199607;Chop-suey Chinese;556.62
199607;Ernst Handel;3488.68
199607;Folk och fä HB;695.62
199607;Frankenversand;3536.6
199607;GROSELLA-Restaurante;1101.2
199607;Hanari Carnes;2997.4
199607;HILARION-Abastos;1119.9
199607;Ottilies Käseladen;1504.65
199607;Que Delícia;448.0
199607;Rattlesnake Canyon Grocery;584.0
199607;Richter Supermarkt;2490.5
199607;Suprêmes délices;3597.9
199607;Toms Spezialitäten;1863.4
199607;Victuailles en stock;654.06
199607;Vins et alcools Chevalier;440.0
199607;Wartian Herkku;346.56
199607;Wellington Importadora;517.8
199607;White Clover Markets;642.2
199608;B's Beverages;479.4
199608;Berglunds snabbköp;2102.0
199608;Comércio Mineiro;2169.0
199608;Lehmanns Marktstand;1521.38
199608;LILA-Supermercado;1414.8
199608;Magazzini Alimentari Riuniti;291.84
199608;Morgenstern Gesundkost;1200.8
199608;Que Delícia;497.52
199608;QUICK-Stop;6796.64
199608;Rattlesnake Canyon Grocery;3343.6
199608;Reggiani Caseifici;80.1
199608;Ricardo Adocicados;819.0
199608;Romero y tomillo;241.9
199608;Split Rail Beer & Ale;48.0
199608;Tortuga Restaurante;1268.7
199608;Tradição Hipermercados;1296.0
199608;Vins et alcools Chevalier;538.6
199608;Wartian Herkku;1376.0
199609;Ana Trujillo Emparedados y helados;88.8
199609;Blondesddsl père et fils;1420.0
199609;Die Wandernde Kuh;2369.8
199609;Du monde entier;268.8
199609;Godos Cocina Típica;1117.8
199609;Hungry Owl All-Night Grocers;4407.0
199609;Island Trading;516.8
199609;LILA-Supermercado;1050.6
199609;Lonesome Pine Restaurant;712.0
199609;Magazzini Alimentari Riuniti;608.0
199609;Old World Delicatessen;3741.3
199609;QUICK-Stop;182.4
199609;Rattlesnake Canyon Grocery;4929.3
199609;Ricardo Adocicados;349.5
199609;Romero y tomillo;498.5
199609;Suprêmes délices;2708.8
199609;The Big Cheese;336.0
199609;Tortuga Restaurante;954.4
199609;Vins et alcools Chevalier;121.6
199610;Bólido Comidas preparadas;982.0
199610;Bon app';2524.68
199610;Folk och fä HB;1810.0
199610;Frankenversand;4307.64
199610;Furia Bacalhau e Frutos do Mar;1168.0
199610;Hungry Owl All-Night Grocers;2036.16
199610;Island Trading;384.4
199610;Königlich Essen;1661.4
199610;Lehmanns Marktstand;1584.0
199610;LILA-Supermercado;1649.0
199610;Mère Paillarde;5140.88
199610;Old World Delicatessen;934.5
199610;Pericles Comidas clásicas;112.0
199610;Princesa Isabel Vinhos;285.12
199610;Save-a-lot Markets;5275.72
199610;Simons bistro;352.6
199610;Split Rail Beer & Ale;4578.43
199610;Tortuga Restaurante;1191.2
199610;Victuailles en stock;144.8
199610;Wartian Herkku;1393.2
199611;Antonio Moreno Taquería;403.2
199611;Around the Horn;480.0
199611;Blondesddsl père et fils;7390.2
199611;Bon app';1549.6
199611;Die Wandernde Kuh;1470.0
199611;Drachenblut Delikatessen;447.2
199611;Eastern Connection;950.0
199611;Ernst Handel;7088.5
199611;Familia Arquibaldo;814.42
199611;Furia Bacalhau e Frutos do Mar;136.3
199611;Galería del gastrónomo;136.0
199611;La maison d'Asie;1071.46
199611;LILA-Supermercado;1167.68
199611;Pericles Comidas clásicas;568.8
199611;Piccolo und mehr;8593.28
199611;QUICK-Stop;4971.04
199611;Rattlesnake Canyon Grocery;1618.88
199611;Seven Seas Imports;3471.68
199611;Split Rail Beer & Ale;141.6
199611;Vaffeljernet;834.2
199611;White Clover Markets;2296.0
199612;Around the Horn;899.0
199612;Berglunds snabbköp;2222.4
199612;Bottom-Dollar Markets;1832.8
199612;Chop-suey Chinese;1117.6
199612;Drachenblut Delikatessen;86.4
199612;Ernst Handel;4990.88
199612;Familia Arquibaldo;166.0
199612;Folk och fä HB;103.2
199612;Frankenversand;1903.8
199612;HILARION-Abastos;2122.92
199612;Hungry Coyote Import Store;780.0
199612;Hungry Owl All-Night Grocers;2680.22
199612;La maison d'Asie;72.96
199612;LILA-Supermercado;112.0
199612;Mère Paillarde;399.0
199612;Piccolo und mehr;1440.0
199612;Princesa Isabel Vinhos;716.72
199612;Que Delícia;863.28
199612;Queen Cozinha;9210.9
199612;Santé Gourmet;1058.4
199612;Save-a-lot Markets;5062.55
199612;Seven Seas Imports;2092.4
199612;Split Rail Beer & Ale;3081.6
199612;Vaffeljernet;1765.6
199612;Wolski  Zajazd;459.0
199701;Bottom-Dollar Markets;3661.05
199701;Eastern Connection;3063.0
199701;Ernst Handel;8467.72
199701;Familia Arquibaldo;224.83
199701;Folies gourmandes;1622.4
199701;Franchi S.p.A.;49.8
199701;Galería del gastrónomo;338.2
199701;Gourmet Lanchonetes;1020.0
199701;Hungry Coyote Import Store;102.4
199701;Hungry Owl All-Night Grocers;1441.38
199701;La maison d'Asie;2483.2
199701;LINO-Delicateses;400.0
199701;Magazzini Alimentari Riuniti;1591.25
199701;Mère Paillarde;9194.56
199701;Océano Atlántico Ltda.;319.2
199701;Ottilies Käseladen;1194.0
199701;Piccolo und mehr;651.0
199701;Que Delícia;1194.27
199701;Queen Cozinha;1830.78
199701;QUICK-Stop;1814.8
199701;Rattlesnake Canyon Grocery;3868.6
199701;Reggiani Caseifici;192.0
199701;Richter Supermarkt;2097.6
199701;Simons bistro;11188.4
199701;Split Rail Beer & Ale;485.0
199701;Wartian Herkku;1054.8
199701;Wellington Importadora;1707.84
199702;Around the Horn;407.7
199702;Berglunds snabbköp;1206.6
199702;Blondesddsl père et fils;3832.72
199702;Consolidated Holdings;631.6
199702;Ernst Handel;1792.0
199702;Folk och fä HB;497.22
199702;Königlich Essen;2141.6
199702;La maison d'Asie;331.2
199702;LILA-Supermercado;1538.7
199702;Mère Paillarde;1078.0
199702;Old World Delicatessen;1755.0
199702;Princesa Isabel Vinhos;851.2
199702;QUICK-Stop;3849.66
199702;Rancho grande;443.4
199702;Reggiani Caseifici;517.44
199702;Ricardo Adocicados;914.4
199702;Save-a-lot Markets;6942.64
199702;Suprêmes délices;3891.0
199702;Toms Spezialitäten;700.24
199702;Victuailles en stock;2084.32
199702;Wartian Herkku;3077.0
199703;B's Beverages;1714.2
199703;Bon app';1820.8
199703;Comércio Mineiro;216.0
199703;Consolidated Holdings;156.0
199703;Folies gourmandes;756.0
199703;Frankenversand;1512.0
199703;Furia Bacalhau e Frutos do Mar;1868.78
199703;HILARION-Abastos;4615.68
199703;Island Trading;230.4
199703;Königlich Essen;717.6
199703;Lazy K Kountry Store;147.0
199703;LINO-Delicateses;1584.0
199703;Magazzini Alimentari Riuniti;235.2
199703;Pericles Comidas clásicas;1249.1
199703;Piccolo und mehr;439.2
199703;Princesa Isabel Vinhos;558.0
199703;Queen Cozinha;889.7
199703;Rattlesnake Canyon Grocery;10495.6
199703;Ricardo Adocicados;1472.0
199703;Seven Seas Imports;1036.8
199703;Suprêmes délices;2218.48
199703;Vaffeljernet;2518.0
199703;Victuailles en stock;471.2
199703;White Clover Markets;1625.48
199704;Antonio Moreno Taquería;749.06
199704;Blauer See Delikatessen;285.8
199704;Bon app';2550.0
199704;Bottom-Dollar Markets;851.2
199704;Cactus Comidas para llevar;225.5
199704;Chop-suey Chinese;2314.2
199704;Comércio Mineiro;912.0
199704;Die Wandernde Kuh;1942.0
199704;Ernst Handel;8623.45
199704;Familia Arquibaldo;525.3
199704;HILARION-Abastos;575.0
199704;Hungry Owl All-Night Grocers;4429.55
199704;Königlich Essen;415.8
199704;La maison d'Asie;1131.66
199704;Laughing Bacchus Wine Cellars;278.0
199704;Lehmanns Marktstand;3698.84
199704;LILA-Supermercado;1412.0
199704;Mère Paillarde;147.9
199704;North/South;352.0
199704;Ottilies Käseladen;240.0
199704;Pericles Comidas clásicas;816.3
199704;QUICK-Stop;9921.3
199704;Santé Gourmet;200.0
199704;Save-a-lot Markets;4707.54
199704;Tortuga Restaurante;4150.05
199704;Tradição Hipermercados;190.0
199704;White Clover Markets;1388.5
199705;Antonio Moreno Taquería;1940.85
199705;B's Beverages;495.3
199705;Berglunds snabbköp;3192.65
199705;Bon app';818.4
199705;Eastern Connection;796.35
199705;Folk och fä HB;2222.2
199705;Furia Bacalhau e Frutos do Mar;1677.3
199705;Godos Cocina Típica;683.3
199705;Great Lakes Food Market;392.2
199705;Hanari Carnes;1946.52
199705;HILARION-Abastos;880.5
199705;Königlich Essen;469.11
199705;Lazy K Kountry Store;210.0
199705;Lehmanns Marktstand;2110.7
199705;LILA-Supermercado;1504.5
199705;Lonesome Pine Restaurant;417.2
199705;Maison Dewey;946.0
199705;Océano Atlántico Ltda.;110.0
199705;Ottilies Käseladen;1728.52
199705;Piccolo und mehr;4180.0
199705;QUICK-Stop;15248.98
199705;Richter Supermarkt;1823.8
199705;Seven Seas Imports;4237.11
199705;Toms Spezialitäten;240.1
199705;Victuailles en stock;2812.0
199705;Wartian Herkku;2697.7
199706;Antonio Moreno Taquería;2082.0
199706;Around the Horn;2142.9
199706;B's Beverages;477.0
199706;Berglunds snabbköp;1501.08
199706;Blauer See Delikatessen;330.0
199706;Blondesddsl père et fils;2875.16
199706;Ernst Handel;550.59
199706;Familia Arquibaldo;310.0
199706;Folk och fä HB;2844.5
199706;Frankenversand;1072.42
199706;Galería del gastrónomo;155.0
199706;Hungry Owl All-Night Grocers;2519.0
199706;Lehmanns Marktstand;1152.5
199706;Let's Stop N Shop;317.75
199706;Mère Paillarde;3105.15
199706;Morgenstern Gesundkost;2147.4
199706;Ottilies Käseladen;1013.74
199706;Rattlesnake Canyon Grocery;2124.05
199706;Reggiani Caseifici;488.7
199706;Ricardo Adocicados;965.0
199706;Save-a-lot Markets;2944.4
199706;Simons bistro;835.2
199706;Tortuga Restaurante;838.45
199706;Trail's Head Gourmet Provisioners;1333.3
199706;Wartian Herkku;2237.5
199707;B's Beverages;493.0
199707;Blauer See Delikatessen;464.0
199707;Du monde entier;424.0
199707;Ernst Handel;4725.0
199707;Furia Bacalhau e Frutos do Mar;230.85
199707;Great Lakes Food Market;6281.5
199707;HILARION-Abastos;2638.2
199707;Hungry Coyote Import Store;479.8
199707;La maison d'Asie;299.25
199707;Lehmanns Marktstand;2510.87
199707;Mère Paillarde;5210.7
199707;Old World Delicatessen;565.5
199707;Piccolo und mehr;718.08
199707;Que Delícia;807.38
199707;QUICK-Stop;3120.0
199707;Rattlesnake Canyon Grocery;2388.5
199707;Reggiani Caseifici;23.8
199707;Save-a-lot Markets;14333.4
199707;Toms Spezialitäten;1064.0
199707;Tradição Hipermercados;1130.4
199707;Vaffeljernet;861.25
199707;Wellington Importadora;142.5
199707;White Clover Markets;1180.88
199707;Wilman Kala;120.0
199707;Wolski  Zajazd;808.0
199708;Alfreds Futterkiste;814.5
199708;Ana Trujillo Emparedados y helados;479.75
199708;Berglunds snabbköp;1503.6
199708;Blondesddsl père et fils;450.0
199708;Die Wandernde Kuh;1297.75
199708;Ernst Handel;5510.59
199708;Familia Arquibaldo;1779.2
199708;Folies gourmandes;4985.5
199708;Frankenversand;1336.95
199708;Godos Cocina Típica;2775.05
199708;Hanari Carnes;1535.0
199708;HILARION-Abastos;2054.0
199708;Hungry Owl All-Night Grocers;1446.0
199708;Island Trading;758.5
199708;Königlich Essen;903.6
199708;La maison d'Asie;55.8
199708;Laughing Bacchus Wine Cellars;57.5
199708;LINO-Delicateses;2720.05
199708;Magazzini Alimentari Riuniti;1326.22
199708;Maison Dewey;1434.0
199708;Mère Paillarde;3957.5
199708;Que Delícia;636.0
199708;Queen Cozinha;2761.94
199708;Ricardo Adocicados;932.38
199708;Santé Gourmet;500.0
199708;Save-a-lot Markets;1185.75
199708;Simons bistro;696.0
199708;The Cracker Box;1393.24
199708;Wartian Herkku;629.5
199708;Wellington Importadora;1371.8
199709;Antonio Moreno Taquería;1188.86
199709;Berglunds snabbköp;4417.08
199709;Blondesddsl père et fils;660.0
199709;Bon app';1930.4
199709;Die Wandernde Kuh;1023.08
199709;Du monde entier;63.0
199709;Ernst Handel;1536.8
199709;France restauration;920.1
199709;Frankenversand;4807.9
199709;Furia Bacalhau e Frutos do Mar;1288.39
199709;Gourmet Lanchonetes;1119.94
199709;Great Lakes Food Market;1891.62
199709;Hungry Coyote Import Store;1701.0
199709;Hungry Owl All-Night Grocers;5523.5
199709;Island Trading;45.0
199709;Lonesome Pine Restaurant;1420.0
199709;Old World Delicatessen;1261.88
199709;Ottilies Käseladen;1768.0
199709;Piccolo und mehr;1404.45
199709;Queen Cozinha;1227.02
199709;QUICK-Stop;4464.6
199709;Reggiani Caseifici;154.4
199709;Richter Supermarkt;4666.94
199709;Save-a-lot Markets;9628.1
199709;Simons bistro;570.0
199709;Tortuga Restaurante;534.85
199709;Wilman Kala;412.35
199710;Alfreds Futterkiste;1208.0
199710;Around the Horn;1641.0
199710;Berglunds snabbköp;472.5
199710;Bon app';1296.0
199710;Ernst Handel;3436.44
199710;Familia Arquibaldo;287.8
199710;Folk och fä HB;2545.0
199710;Franchi S.p.A.;93.5
199710;Frankenversand;1270.75
199710;Gourmet Lanchonetes;3424.0
199710;Hanari Carnes;862.5
199710;HILARION-Abastos;378.0
199710;Hungry Owl All-Night Grocers;4097.98
199710;Königlich Essen;3463.0
199710;Let's Stop N Shop;844.25
199710;LINO-Delicateses;805.42
199710;Mère Paillarde;638.5
199710;Morgenstern Gesundkost;114.0
199710;Old World Delicatessen;1893.0
199710;Que Delícia;550.0
199710;Queen Cozinha;595.5
199710;QUICK-Stop;15913.68
199710;Rancho grande;706.0
199710;Save-a-lot Markets;12693.75
199710;The Big Cheese;180.4
199710;Vaffeljernet;3160.6
199710;White Clover Markets;3535.65
199710;Wilman Kala;642.0
199711;Ana Trujillo Emparedados y helados;320.0
199711;Around the Horn;547.2
199711;Berglunds snabbköp;1459.0
199711;Bon app';2792.76
199711;Bottom-Dollar Markets;3118.0
199711;Chop-suey Chinese;4202.2
199711;Eastern Connection;655.0
199711;Franchi S.p.A.;88.0
199711;Gourmet Lanchonetes;1498.35
199711;Hungry Owl All-Night Grocers;997.0
199711;Island Trading;1080.0
199711;Let's Stop N Shop;536.4
199711;LINO-Delicateses;1850.0
199711;Magazzini Alimentari Riuniti;55.2
199711;North/South;252.0
199711;Piccolo und mehr;1912.85
199711;Queen Cozinha;1296.75
199711;QUICK-Stop;4529.8
199711;Reggiani Caseifici;1624.5
199711;Richter Supermarkt;3276.08
199711;Save-a-lot Markets;5278.0
199711;Spécialités du monde;52.35
199711;Split Rail Beer & Ale;1990.0
199711;Vaffeljernet;736.0
199711;Vins et alcools Chevalier;379.8
199711;Wartian Herkku;1590.56
199711;White Clover Markets;1416.0
199712;Around the Horn;1668.1
199712;Berglunds snabbköp;96.5
199712;Bólido Comidas preparadas;3026.85
199712;Cactus Comidas para llevar;12.5
199712;Drachenblut Delikatessen;420.0
199712;Ernst Handel;13453.68
199712;Folies gourmandes;4303.0
199712;Folk och fä HB;5205.75
199712;Franchi S.p.A.;18.4
199712;Frankenversand;1829.76
199712;Gourmet Lanchonetes;946.5
199712;GROSELLA-Restaurante;387.5
199712;Hanari Carnes;1678.75
199712;HILARION-Abastos;2341.36
199712;Island Trading;446.6
199712;Königlich Essen;1553.5
199712;La maison d'Asie;2622.76
199712;Lehmanns Marktstand;3603.22
199712;LILA-Supermercado;720.0
199712;Magazzini Alimentari Riuniti;1488.0
199712;Maison Dewey;2917.0
199712;Morgenstern Gesundkost;1335.0
199712;Ottilies Käseladen;2310.0
199712;Que Delícia;314.76
199712;Queen Cozinha;1531.08
199712;QUICK-Stop;2247.1
199712;Rattlesnake Canyon Grocery;507.0
199712;Seven Seas Imports;3747.34
199712;Simons bistro;2942.81
199712;Suprêmes délices;28.0
199712;The Big Cheese;2775.0
199712;The Cracker Box;228.0
199712;Vaffeljernet;1684.28
199712;Victuailles en stock;439.6
199712;Wartian Herkku;975.88
199712;Wellington Importadora;1193.01
199712;Wolski  Zajazd;399.85
199801;Alfreds Futterkiste;845.8
199801;Antonio Moreno Taquería;660.0
199801;Berglunds snabbköp;3112.71
199801;Blauer See Delikatessen;625.0
199801;Blondesddsl père et fils;730.0
199801;Bon app';843.0
199801;Cactus Comidas para llevar;477.0
199801;Consolidated Holdings;931.5
199801;Drachenblut Delikatessen;1030.76
199801;Ernst Handel;7672.0
199801;Folk och fä HB;250.8
199801;France restauration;519.0
199801;Frankenversand;1078.69
199801;Great Lakes Food Market;8446.45
199801;Island Trading;1764.0
199801;Königlich Essen;11920.66
199801;La corne d'abondance;649.0
199801;La maison d'Asie;475.11
199801;Laughing Bacchus Wine Cellars;187.0
199801;Lehmanns Marktstand;581.0
199801;LILA-Supermercado;2826.0
199801;LINO-Delicateses;3001.58
199801;Magazzini Alimentari Riuniti;833.0
199801;Old World Delicatessen;3638.89
199801;Ottilies Käseladen;906.93
199801;Piccolo und mehr;735.0
199801;QUICK-Stop;3812.7
199801;Rancho grande;932.0
199801;Rattlesnake Canyon Grocery;4124.0
199801;Reggiani Caseifici;1692.8
199801;Ricardo Adocicados;3205.4
199801;Santé Gourmet;2684.4
199801;Save-a-lot Markets;4971.92
199801;Split Rail Beer & Ale;678.0
199801;Suprêmes délices;5693.0
199801;Tortuga Restaurante;975.0
199801;Tradição Hipermercados;4234.26
199801;Trail's Head Gourmet Provisioners;237.9
199801;Victuailles en stock;2576.45
199801;Wellington Importadora;140.0
199801;White Clover Markets;3523.4
199802;Around the Horn;282.0
199802;Berglunds snabbköp;1805.75
199802;Bon app';2896.23
199802;Cactus Comidas para llevar;150.0
199802;Du monde entier;860.1
199802;Ernst Handel;6379.4
199802;Folk och fä HB;2363.43
199802;Galería del gastrónomo;70.0
199802;Godos Cocina Típica;3831.46
199802;Hanari Carnes;4059.55
199802;HILARION-Abastos;1375.65
199802;Hungry Owl All-Night Grocers;17035.79
199802;Königlich Essen;5502.11
199802;Lehmanns Marktstand;368.93
199802;Let's Stop N Shop;1378.07
199802;LILA-Supermercado;122.4
199802;Lonesome Pine Restaurant;134.4
199802;Maison Dewey;2840.5
199802;Océano Atlántico Ltda.;30.0
199802;Queen Cozinha;3226.85
199802;QUICK-Stop;17926.5
199802;Rancho grande;686.7
199802;Rattlesnake Canyon Grocery;11380.0
199802;Reggiani Caseifici;663.1
199802;Ricardo Adocicados;1955.12
199802;Santé Gourmet;670.0
199802;Save-a-lot Markets;3645.74
199802;Seven Seas Imports;1630.0
199802;Spécialités du monde;108.5
199802;Suprêmes délices;1209.0
199802;Tortuga Restaurante;539.5
199802;Wellington Importadora;375.75
199802;White Clover Markets;1924.25
199802;Wilman Kala;1401.0
199802;Wolski  Zajazd;587.5
199803;Alfreds Futterkiste;471.2
199803;Ana Trujillo Emparedados y helados;514.4
199803;Around the Horn;4831.25
199803;B's Beverages;931.0
199803;Berglunds snabbköp;1835.7
199803;Blauer See Delikatessen;677.0
199803;Bólido Comidas preparadas;224.0
199803;Bon app';2148.63
199803;Bottom-Dollar Markets;8626.33
199803;Cactus Comidas para llevar;644.8
199803;Chop-suey Chinese;1098.46
199803;Comércio Mineiro;108.0
199803;Eastern Connection;2772.0
199803;Ernst Handel;6221.5
199803;Folk och fä HB;2555.4
199803;France restauration;1733.06
199803;Frankenversand;1174.75
199803;Furia Bacalhau e Frutos do Mar;57.8
199803;Galería del gastrónomo;137.5
199803;Godos Cocina Típica;2362.25
199803;Gourmet Lanchonetes;131.75
199803;Great Lakes Food Market;456.0
199803;Hanari Carnes;17027.65
199803;HILARION-Abastos;2940.05
199803;Hungry Owl All-Night Grocers;2023.38
199803;Island Trading;920.6
199803;La corne d'abondance;1343.05
199803;La maison d'Asie;748.8
199803;Lehmanns Marktstand;500.0
199803;LINO-Delicateses;2782.34
199803;Magazzini Alimentari Riuniti;747.5
199803;Maison Dewey;1303.2
199803;Morgenstern Gesundkost;245.0
199803;Océano Atlántico Ltda.;3001.0
199803;Old World Delicatessen;848.0
199803;Que Delícia;1353.6
199803;Queen Cozinha;1119.9
199803;QUICK-Stop;6315.88
199803;Rattlesnake Canyon Grocery;3574.8
199803;Reggiani Caseifici;560.0
199803;Richter Supermarkt;1257.96
199803;Romero y tomillo;365.89
199803;Save-a-lot Markets;6542.4
199803;Spécialités du monde;2052.5
199803;Split Rail Beer & Ale;439.0
199803;Suprêmes délices;2255.5
199803;Toms Spezialitäten;910.4
199803;Vaffeljernet;3343.5
199803;Wellington Importadora;619.5
199804;Alfreds Futterkiste;933.5
199804;Around the Horn;491.5
199804;B's Beverages;1500.0
199804;Blauer See Delikatessen;858.0
199804;Bottom-Dollar Markets;2712.22
199804;Cactus Comidas para llevar;305.0
199804;Chop-suey Chinese;3059.8
199804;Comércio Mineiro;405.75
199804;Die Wandernde Kuh;1485.8
199804;Drachenblut Delikatessen;1692.0
199804;Eastern Connection;6524.68
199804;Ernst Handel;15719.75
199804;Folk och fä HB;8474.44
199804;Franchi S.p.A.;1296.0
199804;Frankenversand;2825.3
199804;Godos Cocina Típica;676.5
199804;Gourmet Lanchonetes;273.6
199804;Great Lakes Food Market;1039.68
199804;Hanari Carnes;2734.0
199804;HILARION-Abastos;1727.5
199804;Hungry Owl All-Night Grocers;1342.95
199804;Königlich Essen;2160.0
199804;La maison d'Asie;36.0
199804;LILA-Supermercado;1885.0
199804;LINO-Delicateses;3333.18
199804;Lonesome Pine Restaurant;1575.0
199804;Maison Dewey;295.38
199804;North/South;45.0
199804;Old World Delicatessen;539.4
199804;Ottilies Käseladen;1830.35
199804;Pericles Comidas clásicas;1196.0
199804;Piccolo und mehr;3055.0
199804;Princesa Isabel Vinhos;2633.9
199804;QUICK-Stop;9162.24
199804;Rancho grande;76.0
199804;Rattlesnake Canyon Grocery;903.75
199804;Reggiani Caseifici;1051.4
199804;Ricardo Adocicados;1838.0
199804;Richter Supermarkt;3232.8
199804;Romero y tomillo;361.0
199804;Santé Gourmet;622.35
199804;Save-a-lot Markets;16819.65
199804;Spécialités du monde;210.0
199804;Suprêmes délices;2487.1
199804;The Big Cheese;69.6
199804;The Cracker Box;326.0
199804;Vaffeljernet;940.5
199804;Wartian Herkku;270.0
199804;White Clover Markets;8902.5
199804;Wilman Kala;586.0
199804;Wolski  Zajazd;1277.6
199805;Bon app';792.75
199805;Drachenblut Delikatessen;86.85
199805;Ernst Handel;5218.0
199805;Lehmanns Marktstand;1629.98
199805;LILA-Supermercado;673.92
199805;Pericles Comidas clásicas;300.0
199805;Queen Cozinha;2027.08
199805;Rattlesnake Canyon Grocery;1255.72
199805;Richter Supermarkt;498.1
199805;Save-a-lot Markets;4330.4
199805;Simons bistro;232.08
199805;Tortuga Restaurante;360.0
199805;White Clover Markets;928.75
