customer_id;customer_name;customer_country;brute_revenue;revenue_share(%);tot_orders;freight_cost;freight_weight(%)
QUICK;QUICK-Stop;Germany;110277.3;8.71;28;5605.63;5.08
ERNSH;Ernst Handel;Austria;104874.98;8.29;30;6205.39;5.92
SAVEA;Save-a-lot Markets;USA;104361.95;8.24;31;6683.7;6.4
RATTC;Rattlesnake Canyon Grocery;USA;51097.8;4.04;18;2134.21;4.18
HUNGO;Hungry Owl All-Night Grocers;Ireland;49979.9;3.95;19;2755.24;5.51
HANAR;Hanari Carnes;Brazil;32841.37;2.59;14;724.77;2.21
KOENE;Königlich Essen;Germany;30908.38;2.44;14;813.68;2.63
FOLKO;Folk och fä HB;Sweden;29567.56;2.34;19;1678.08;5.68
MEREP;Mère Paillarde;Canada;28872.19;2.28;13;1394.22;4.83
WHITC;White Clover Markets;USA;27363.61;2.16;14;1353.06;4.94
FRANK;Frankenversand;Germany;26656.56;2.11;15;1403.44;5.26
QUEEN;Queen Cozinha;Brazil;25717.5;2.03;13;1982.7;7.71
BERGS;Berglunds snabbköp;Sweden;24927.58;1.97;18;1559.52;6.26
SUPRD;Suprêmes délices;Belgium;24088.78;1.9;12;821.23;3.41
PICCO;Piccolo und mehr;Austria;23128.86;1.83;10;1186.11;5.13
HILAA;HILARION-Abastos;Venezuela;22768.76;1.8;18;1259.16;5.53
BONAP;Bon app';France;21963.25;1.74;17;1357.87;6.18
BOTTM;Bottom-Dollar Markets;Canada;20801.6;1.64;14;793.95;3.82
RICSU;Richter Supermarkt;Switzerland;19343.78;1.53;10;1001.29;5.18
LEHMS;Lehmanns Marktstand;Germany;19261.41;1.52;15;1017.03;5.28
BLONP;Blondesddsl père et fils;France;18534.08;1.46;11;623.66;3.36
GREAL;Great Lakes Food Market;USA;18507.45;1.46;11;1087.61;5.88
SIMOB;Simons bistro;Denmark;16817.1;1.33;7;448.85;2.67
LINOD;LINO-Delicateses;Venezuela;16476.57;1.3;12;673.81;4.09
SEVES;Seven Seas Imports;UK;16215.32;1.28;9;913.81;5.64
LILAS;LILA-Supermercado;Venezuela;16076.6;1.27;14;734.41;4.57
VAFFE;Vaffeljernet;Denmark;15843.92;1.25;11;947.34;5.98
WARTH;Wartian Herkku;Finland;15648.7;1.24;15;822.48;5.26
OLDWO;Old World Delicatessen;USA;15177.46;1.2;10;983.53;6.48
EASTC;Eastern Connection;UK;14761.04;1.17;8;832.34;5.64
AROUT;Around the Horn;UK;13390.65;1.06;13;471.95;3.52
OTTIK;Ottilies Käseladen;Germany;12496.2;0.99;10;862.74;6.9
RICAR;Ricardo Adocicados;Brazil;12450.8;0.98;11;632.95;5.08
CHOPS;Chop-suey Chinese;Switzerland;12348.88;0.98;8;367.24;2.97
FOLIG;Folies gourmandes;France;11666.9;0.92;5;637.94;5.47
GODOS;Godos Cocina Típica;Spain;11446.36;0.9;10;568.27;4.96
SPLIR;Split Rail Beer & Ale;USA;11441.63;0.9;9;558.67;4.88
TORTU;Tortuga Restaurante;Mexico;10812.15;0.85;10;475.63;4.4
MAISD;Maison Dewey;Belgium;9736.07;0.77;7;458.91;4.71
WANDK;Die Wandernde Kuh;Germany;9588.42;0.76;10;432.87;4.51
LAMAI;La maison d'Asie;France;9328.2;0.74;14;635.82;6.82
VICTE;Victuailles en stock;France;9182.43;0.73;10;493.25;5.37
GOURL;Gourmet Lanchonetes;Brazil;8414.14;0.66;9;322.38;3.83
MAGAA;Magazzini Alimentari Riuniti;Italy;7176.22;0.57;10;469.75;6.55
REGGC;Reggiani Caseifici;Italy;7048.24;0.56;12;319.56;4.53
ANTON;Antonio Moreno Taquería;Mexico;7023.98;0.55;7;268.52;3.82
TRADH;Tradição Hipermercados;Brazil;6850.66;0.54;6;274.56;4.01
QUEDE;Que Delícia;Brazil;6664.81;0.53;9;327.55;4.91
FURIB;Furia Bacalhau e Frutos do Mar;Portugal;6427.42;0.51;8;278.67;4.34
ISLAT;Island Trading;UK;6146.3;0.49;10;363.65;5.92
BSBEV;B's Beverages;UK;6089.9;0.48;10;281.31;4.62
WELLI;Wellington Importadora;Brazil;6068.2;0.48;9;194.71;3.21
SANTG;Santé Gourmet;Norway;5735.15;0.45;6;275.5;4.8
PRINI;Princesa Isabel Vinhos;Portugal;5044.94;0.4;5;364.86;7.23
MORGK;Morgenstern Gesundkost;Germany;5042.2;0.4;5;322.04;6.39
TOMSP;Toms Spezialitäten;Germany;4778.14;0.38;6;125.97;2.64
ALFKI;Alfreds Futterkiste;Germany;4273.0;0.34;6;225.58;5.28
LONEP;Lonesome Pine Restaurant;USA;4258.6;0.34;8;79.86;1.88
PERIC;Pericles Comidas clásicas;Mexico;4242.2;0.34;6;277.96;6.55
BOLID;Bólido Comidas preparadas;Spain;4232.85;0.33;3;191.17;4.52
FAMIA;Familia Arquibaldo;Brazil;4107.55;0.32;7;232.75;5.67
COMMI;Comércio Mineiro;Brazil;3810.75;0.3;5;187.82;4.93
DRACD;Drachenblut Delikatessen;Germany;3763.21;0.3;6;306.04;8.13
WOLZA;Wolski  Zajazd;Poland;3531.95;0.28;7;175.74;4.98
OCEAN;Océano Atlántico Ltda.;Argentina;3460.2;0.27;5;306.64;8.86
THEBI;The Big Cheese;USA;3361.0;0.27;4;262.09;7.8
BLAUS;Blauer See Delikatessen;Germany;3239.8;0.26;7;168.26;5.19
FRANR;France restauration;France;3172.16;0.25;3;171.42;5.4
WILMK;Wilman Kala;Finland;3161.35;0.25;7;88.41;2.8
LETSS;Let's Stop N Shop;USA;3076.47;0.24;4;202.11;6.57
HUNGC;Hungry Coyote Import Store;USA;3063.2;0.24;5;207.08;6.76
RANCH;Rancho grande;Argentina;2844.1;0.22;5;219.18;7.71
SPECD;Spécialités du monde;France;2423.35;0.19;4;108.28;4.47
LACOR;La corne d'abondance;France;1992.05;0.16;4;87.49;4.39
THECR;The Cracker Box;USA;1947.24;0.15;3;129.96;6.67
CACTU;Cactus Comidas para llevar;Argentina;1814.8;0.14;6;72.76;4.01
CONSH;Consolidated Holdings;UK;1719.1;0.14;3;53.62;3.12
DUMON;Du monde entier;France;1615.9;0.13;4;63.7;3.94
TRAIH;Trail's Head Gourmet Provisioners;USA;1571.2;0.12;3;70.01;4.46
FRANS;Franchi S.p.A.;Italy;1545.7;0.12;6;75.13;4.86
GROSR;GROSELLA-Restaurante;Venezuela;1488.7;0.12;2;67.8;4.55
VINET;Vins et alcools Chevalier;France;1480.0;0.12;5;58.41;3.95
ROMEY;Romero y tomillo;Spain;1467.29;0.12;5;64.47;4.39
ANATR;Ana Trujillo Emparedados y helados;Mexico;1402.95;0.11;4;97.42;6.94
GALED;Galería del gastrónomo;Spain;836.7;0.07;5;37.98;4.54
NORTS;North/South;UK;649.0;0.05;3;37.59;5.79
LAUGB;Laughing Bacchus Wine Cellars;Canada;522.5;0.04;3;9.92;1.9
LAZYK;Lazy K Kountry Store;USA;357.0;0.03;2;19.4;5.43
CENTC;Centro comercial Moctezuma;Mexico;100.8;0.01;1;3.25;3.22
