country;suppliers;tot_products;unique_products;revenue;revenue_%
France;3;177;5;277554.13;21.93
Germany;3;270;9;197450.02;15.6
Australia;2;261;8;172086.55;13.6
USA;4;277;12;122103.47;9.65
Italy;2;177;5;98479.77;7.78
Canada;2;141;4;83742.21;6.62
UK;2;220;7;78432.04;6.2
Japan;2;119;6;45263.1;3.58
Norway;1;105;3;43141.51;3.41
Singapore;1;82;3;42017.64;3.32
Sweden;2;85;5;31868.12;2.52
Finland;1;70;3;28442.73;2.25
Spain;1;52;2;25159.43;1.99
Denmark;1;41;2;10221.17;0.81
Netherlands;1;27;2;5326.79;0.42
Brazil;1;51;1;4504.36;0.36
