order_id;ship_country;customer_name;order_date;days_between_orders;days_since_last_order
10643;Germany;Alfreds Futterkiste;1997-08-25;0;8883
10692;Germany;Alfreds Futterkiste;1997-10-03;39;8883
10702;Germany;Alfreds Futterkiste;1997-10-13;10;8883
10835;Germany;Alfreds Futterkiste;1998-01-15;94;8883
10952;Germany;Alfreds Futterkiste;1998-03-16;60;8883
11011;Germany;Alfreds Futterkiste;1998-04-09;24;8883
10308;Mexico;Ana Trujillo Emparedados y helados;1996-09-18;0;8919
10625;Mexico;Ana Trujillo Emparedados y helados;1997-08-08;324;8919
10759;Mexico;Ana Trujillo Emparedados y helados;1997-11-28;112;8919
10926;Mexico;Ana Trujillo Emparedados y helados;1998-03-04;96;8919
10365;Mexico;Antonio Moreno Taquería;1996-11-27;0;8954
10507;Mexico;Antonio Moreno Taquería;1997-04-15;139;8954
10535;Mexico;Antonio Moreno Taquería;1997-05-13;28;8954
10573;Mexico;Antonio Moreno Taquería;1997-06-19;37;8954
10677;Mexico;Antonio Moreno Taquería;1997-09-22;95;8954
10682;Mexico;Antonio Moreno Taquería;1997-09-25;3;8954
10856;Mexico;Antonio Moreno Taquería;1998-01-28;125;8954
10355;UK;Around the Horn;1996-11-15;0;8882
10383;UK;Around the Horn;1996-12-16;31;8882
10453;UK;Around the Horn;1997-02-21;67;8882
10558;UK;Around the Horn;1997-06-04;103;8882
10707;UK;Around the Horn;1997-10-16;134;8882
10741;UK;Around the Horn;1997-11-14;29;8882
10743;UK;Around the Horn;1997-11-17;3;8882
10768;UK;Around the Horn;1997-12-08;21;8882
10793;UK;Around the Horn;1997-12-24;16;8882
10864;UK;Around the Horn;1998-02-02;40;8882
10920;UK;Around the Horn;1998-03-03;29;8882
10953;UK;Around the Horn;1998-03-16;13;8882
11016;UK;Around the Horn;1998-04-10;25;8882
10289;UK;B's Beverages;1996-08-26;0;8878
10471;UK;B's Beverages;1997-03-11;197;8878
10484;UK;B's Beverages;1997-03-24;13;8878
10538;UK;B's Beverages;1997-05-15;52;8878
10539;UK;B's Beverages;1997-05-16;1;8878
10578;UK;B's Beverages;1997-06-24;39;8878
10599;UK;B's Beverages;1997-07-15;21;8878
10943;UK;B's Beverages;1998-03-11;239;8878
10947;UK;B's Beverages;1998-03-13;2;8878
11023;UK;B's Beverages;1998-04-14;32;8878
10278;Sweden;Berglunds snabbköp;1996-08-12;0;8919
10280;Sweden;Berglunds snabbköp;1996-08-14;2;8919
10384;Sweden;Berglunds snabbköp;1996-12-16;124;8919
10444;Sweden;Berglunds snabbköp;1997-02-12;58;8919
10445;Sweden;Berglunds snabbköp;1997-02-13;1;8919
10524;Sweden;Berglunds snabbköp;1997-05-01;77;8919
10572;Sweden;Berglunds snabbköp;1997-06-18;48;8919
10626;Sweden;Berglunds snabbköp;1997-08-11;54;8919
10654;Sweden;Berglunds snabbköp;1997-09-02;22;8919
10672;Sweden;Berglunds snabbköp;1997-09-17;15;8919
10689;Sweden;Berglunds snabbköp;1997-10-01;14;8919
10733;Sweden;Berglunds snabbköp;1997-11-07;37;8919
10778;Sweden;Berglunds snabbköp;1997-12-16;39;8919
10837;Sweden;Berglunds snabbköp;1998-01-16;31;8919
10857;Sweden;Berglunds snabbköp;1998-01-28;12;8919
10866;Sweden;Berglunds snabbköp;1998-02-03;6;8919
10875;Sweden;Berglunds snabbköp;1998-02-06;3;8919
10924;Sweden;Berglunds snabbköp;1998-03-04;26;8919
10501;Germany;Blauer See Delikatessen;1997-04-09;0;8863
10509;Germany;Blauer See Delikatessen;1997-04-17;8;8863
10582;Germany;Blauer See Delikatessen;1997-06-27;71;8863
10614;Germany;Blauer See Delikatessen;1997-07-29;32;8863
10853;Germany;Blauer See Delikatessen;1998-01-27;182;8863
10956;Germany;Blauer See Delikatessen;1998-03-17;49;8863
11058;Germany;Blauer See Delikatessen;1998-04-29;43;8863
10265;France;Blondesddsl père et fils;1996-07-25;0;8970
10297;France;Blondesddsl père et fils;1996-09-04;41;8970
10360;France;Blondesddsl père et fils;1996-11-22;79;8970
10436;France;Blondesddsl père et fils;1997-02-05;75;8970
10449;France;Blondesddsl père et fils;1997-02-18;13;8970
10559;France;Blondesddsl père et fils;1997-06-05;107;8970
10566;France;Blondesddsl père et fils;1997-06-12;7;8970
10584;France;Blondesddsl père et fils;1997-06-30;18;8970
10628;France;Blondesddsl père et fils;1997-08-12;43;8970
10679;France;Blondesddsl père et fils;1997-09-23;42;8970
10826;France;Blondesddsl père et fils;1998-01-12;111;8970
10326;Spain;Bólido Comidas preparadas;1996-10-10;0;8899
10801;Spain;Bólido Comidas preparadas;1997-12-29;445;8899
10970;Spain;Bólido Comidas preparadas;1998-03-24;85;8899
10331;France;Bon app';1996-10-16;0;8856
10340;France;Bon app';1996-10-29;13;8856
10362;France;Bon app';1996-11-25;27;8856
10470;France;Bon app';1997-03-11;106;8856
10511;France;Bon app';1997-04-18;38;8856
10525;France;Bon app';1997-05-02;14;8856
10663;France;Bon app';1997-09-10;131;8856
10715;France;Bon app';1997-10-23;43;8856
10730;France;Bon app';1997-11-05;13;8856
10732;France;Bon app';1997-11-06;1;8856
10755;France;Bon app';1997-11-26;20;8856
10827;France;Bon app';1998-01-12;47;8856
10871;France;Bon app';1998-02-05;24;8856
10876;France;Bon app';1998-02-09;4;8856
10932;France;Bon app';1998-03-06;25;8856
10940;France;Bon app';1998-03-11;5;8856
11076;France;Bon app';1998-05-06;56;8856
10389;Canada;Bottom-Dollar Markets;1996-12-20;0;8868
10411;Canada;Bottom-Dollar Markets;1997-01-10;0;8868
10410;Canada;Bottom-Dollar Markets;1997-01-10;21;8868
10431;Canada;Bottom-Dollar Markets;1997-01-30;20;8868
10492;Canada;Bottom-Dollar Markets;1997-04-01;61;8868
10742;Canada;Bottom-Dollar Markets;1997-11-14;227;8868
10918;Canada;Bottom-Dollar Markets;1998-03-02;108;8868
10944;Canada;Bottom-Dollar Markets;1998-03-12;10;8868
10949;Canada;Bottom-Dollar Markets;1998-03-13;1;8868
10975;Canada;Bottom-Dollar Markets;1998-03-25;12;8868
10982;Canada;Bottom-Dollar Markets;1998-03-27;2;8868
11027;Canada;Bottom-Dollar Markets;1998-04-16;20;8868
11045;Canada;Bottom-Dollar Markets;1998-04-23;7;8868
11048;Canada;Bottom-Dollar Markets;1998-04-24;1;8868
10521;Argentina;Cactus Comidas para llevar;1997-04-29;0;8864
10782;Argentina;Cactus Comidas para llevar;1997-12-17;232;8864
10819;Argentina;Cactus Comidas para llevar;1998-01-07;21;8864
10881;Argentina;Cactus Comidas para llevar;1998-02-11;35;8864
10937;Argentina;Cactus Comidas para llevar;1998-03-10;27;8864
11054;Argentina;Cactus Comidas para llevar;1998-04-28;49;8864
10259;Mexico;Centro comercial Moctezuma;1996-07-18;0;9513
10254;Switzerland;Chop-suey Chinese;1996-07-11;0;8870
10370;Switzerland;Chop-suey Chinese;1996-12-03;145;8870
10519;Switzerland;Chop-suey Chinese;1997-04-28;146;8870
10731;Switzerland;Chop-suey Chinese;1997-11-06;192;8870
10746;Switzerland;Chop-suey Chinese;1997-11-19;13;8870
10966;Switzerland;Chop-suey Chinese;1998-03-20;121;8870
11029;Switzerland;Chop-suey Chinese;1998-04-16;27;8870
11041;Switzerland;Chop-suey Chinese;1998-04-22;6;8870
10290;Brazil;Comércio Mineiro;1996-08-27;0;8870
10466;Brazil;Comércio Mineiro;1997-03-06;191;8870
10494;Brazil;Comércio Mineiro;1997-04-02;27;8870
10969;Brazil;Comércio Mineiro;1998-03-23;355;8870
11042;Brazil;Comércio Mineiro;1998-04-22;30;8870
10435;UK;Consolidated Holdings;1997-02-04;0;8959
10462;UK;Consolidated Holdings;1997-03-03;27;8959
10848;UK;Consolidated Holdings;1998-01-23;326;8959
10301;Germany;Die Wandernde Kuh;1996-09-09;0;8869
10312;Germany;Die Wandernde Kuh;1996-09-23;14;8869
10348;Germany;Die Wandernde Kuh;1996-11-07;45;8869
10356;Germany;Die Wandernde Kuh;1996-11-18;11;8869
10513;Germany;Die Wandernde Kuh;1997-04-22;155;8869
10632;Germany;Die Wandernde Kuh;1997-08-14;114;8869
10640;Germany;Die Wandernde Kuh;1997-08-21;7;8869
10651;Germany;Die Wandernde Kuh;1997-09-01;11;8869
10668;Germany;Die Wandernde Kuh;1997-09-15;14;8869
11046;Germany;Die Wandernde Kuh;1998-04-23;220;8869
10363;Germany;Drachenblut Delikatessen;1996-11-26;0;8858
10391;Germany;Drachenblut Delikatessen;1996-12-23;27;8858
10797;Germany;Drachenblut Delikatessen;1997-12-25;367;8858
10825;Germany;Drachenblut Delikatessen;1998-01-09;15;8858
11036;Germany;Drachenblut Delikatessen;1998-04-20;101;8858
11067;Germany;Drachenblut Delikatessen;1998-05-04;14;8858
10311;France;Du monde entier;1996-09-20;0;8935
10609;France;Du monde entier;1997-07-24;307;8935
10683;France;Du monde entier;1997-09-26;64;8935
10890;France;Du monde entier;1998-02-16;143;8935
10364;UK;Eastern Connection;1996-11-26;0;8864
10400;UK;Eastern Connection;1997-01-01;36;8864
10532;UK;Eastern Connection;1997-05-09;128;8864
10726;UK;Eastern Connection;1997-11-03;178;8864
10987;UK;Eastern Connection;1998-03-31;148;8864
11024;UK;Eastern Connection;1998-04-15;15;8864
11047;UK;Eastern Connection;1998-04-24;9;8864
11056;UK;Eastern Connection;1998-04-28;4;8864
10258;Austria;Ernst Handel;1996-07-17;0;8857
10263;Austria;Ernst Handel;1996-07-23;6;8857
10351;Austria;Ernst Handel;1996-11-11;111;8857
10368;Austria;Ernst Handel;1996-11-29;18;8857
10382;Austria;Ernst Handel;1996-12-13;14;8857
10390;Austria;Ernst Handel;1996-12-23;10;8857
10402;Austria;Ernst Handel;1997-01-02;10;8857
10403;Austria;Ernst Handel;1997-01-03;1;8857
10430;Austria;Ernst Handel;1997-01-30;27;8857
10442;Austria;Ernst Handel;1997-02-11;12;8857
10514;Austria;Ernst Handel;1997-04-22;70;8857
10571;Austria;Ernst Handel;1997-06-17;56;8857
10595;Austria;Ernst Handel;1997-07-10;23;8857
10633;Austria;Ernst Handel;1997-08-15;36;8857
10667;Austria;Ernst Handel;1997-09-12;28;8857
10698;Austria;Ernst Handel;1997-10-09;27;8857
10764;Austria;Ernst Handel;1997-12-03;55;8857
10771;Austria;Ernst Handel;1997-12-10;7;8857
10773;Austria;Ernst Handel;1997-12-11;1;8857
10776;Austria;Ernst Handel;1997-12-15;4;8857
10795;Austria;Ernst Handel;1997-12-24;9;8857
10836;Austria;Ernst Handel;1998-01-16;23;8857
10854;Austria;Ernst Handel;1998-01-27;11;8857
10895;Austria;Ernst Handel;1998-02-18;22;8857
10968;Austria;Ernst Handel;1998-03-23;33;8857
10979;Austria;Ernst Handel;1998-03-26;3;8857
10990;Austria;Ernst Handel;1998-04-01;6;8857
11008;Austria;Ernst Handel;1998-04-08;7;8857
11017;Austria;Ernst Handel;1998-04-13;5;8857
11072;Austria;Ernst Handel;1998-05-05;22;8857
10347;Brazil;Familia Arquibaldo;1996-11-06;0;9043
10386;Brazil;Familia Arquibaldo;1996-12-18;42;9043
10414;Brazil;Familia Arquibaldo;1997-01-14;27;9043
10512;Brazil;Familia Arquibaldo;1997-04-21;97;9043
10581;Brazil;Familia Arquibaldo;1997-06-26;66;9043
10650;Brazil;Familia Arquibaldo;1997-08-29;64;9043
10725;Brazil;Familia Arquibaldo;1997-10-31;63;9043
10408;France;Folies gourmandes;1997-01-08;0;8991
10480;France;Folies gourmandes;1997-03-20;71;8991
10634;France;Folies gourmandes;1997-08-15;148;8991
10763;France;Folies gourmandes;1997-12-03;110;8991
10789;France;Folies gourmandes;1997-12-22;19;8991
10264;Sweden;Folk och fä HB;1996-07-24;0;8865
10327;Sweden;Folk och fä HB;1996-10-11;79;8865
10378;Sweden;Folk och fä HB;1996-12-10;60;8865
10434;Sweden;Folk och fä HB;1997-02-03;55;8865
10460;Sweden;Folk och fä HB;1997-02-28;25;8865
10533;Sweden;Folk och fä HB;1997-05-12;73;8865
10561;Sweden;Folk och fä HB;1997-06-06;25;8865
10703;Sweden;Folk och fä HB;1997-10-14;130;8865
10762;Sweden;Folk och fä HB;1997-12-02;49;8865
10774;Sweden;Folk och fä HB;1997-12-11;9;8865
10824;Sweden;Folk och fä HB;1998-01-09;29;8865
10880;Sweden;Folk och fä HB;1998-02-10;32;8865
10902;Sweden;Folk och fä HB;1998-02-23;13;8865
10955;Sweden;Folk och fä HB;1998-03-17;22;8865
10977;Sweden;Folk och fä HB;1998-03-26;9;8865
10980;Sweden;Folk och fä HB;1998-03-27;1;8865
10993;Sweden;Folk och fä HB;1998-04-01;5;8865
11001;Sweden;Folk och fä HB;1998-04-06;5;8865
11050;Sweden;Folk och fä HB;1998-04-27;21;8865
10671;France;France restauration;1997-09-17;0;8899
10860;France;France restauration;1998-01-29;134;8899
10971;France;France restauration;1998-03-24;54;8899
10422;Italy;Franchi S.p.A.;1997-01-22;0;8862
10710;Italy;Franchi S.p.A.;1997-10-20;271;8862
10753;Italy;Franchi S.p.A.;1997-11-25;36;8862
10807;Italy;Franchi S.p.A.;1997-12-31;36;8862
11026;Italy;Franchi S.p.A.;1998-04-15;105;8862
11060;Italy;Franchi S.p.A.;1998-04-30;15;8862
10267;Germany;Frankenversand;1996-07-29;0;8883
10337;Germany;Frankenversand;1996-10-24;87;8883
10342;Germany;Frankenversand;1996-10-30;6;8883
10396;Germany;Frankenversand;1996-12-27;58;8883
10488;Germany;Frankenversand;1997-03-27;90;8883
10560;Germany;Frankenversand;1997-06-06;71;8883
10623;Germany;Frankenversand;1997-08-07;62;8883
10653;Germany;Frankenversand;1997-09-02;26;8883
10670;Germany;Frankenversand;1997-09-16;14;8883
10675;Germany;Frankenversand;1997-09-19;3;8883
10717;Germany;Frankenversand;1997-10-24;35;8883
10791;Germany;Frankenversand;1997-12-23;60;8883
10859;Germany;Frankenversand;1998-01-29;37;8883
10929;Germany;Frankenversand;1998-03-05;35;8883
11012;Germany;Frankenversand;1998-04-09;35;8883
10328;Portugal;Furia Bacalhau e Frutos do Mar;1996-10-14;0;8904
10352;Portugal;Furia Bacalhau e Frutos do Mar;1996-11-12;29;8904
10464;Portugal;Furia Bacalhau e Frutos do Mar;1997-03-04;112;8904
10491;Portugal;Furia Bacalhau e Frutos do Mar;1997-03-31;27;8904
10551;Portugal;Furia Bacalhau e Frutos do Mar;1997-05-28;58;8904
10604;Portugal;Furia Bacalhau e Frutos do Mar;1997-07-18;51;8904
10664;Portugal;Furia Bacalhau e Frutos do Mar;1997-09-10;54;8904
10963;Portugal;Furia Bacalhau e Frutos do Mar;1998-03-19;190;8904
10366;Spain;Galería del gastrónomo;1996-11-28;0;8918
10426;Spain;Galería del gastrónomo;1997-01-27;60;8918
10568;Spain;Galería del gastrónomo;1997-06-13;137;8918
10887;Spain;Galería del gastrónomo;1998-02-13;245;8918
10928;Spain;Galería del gastrónomo;1998-03-05;20;8918
10303;Spain;Godos Cocina Típica;1996-09-11;0;8871
10550;Spain;Godos Cocina Típica;1997-05-28;259;8871
10629;Spain;Godos Cocina Típica;1997-08-12;76;8871
10872;Spain;Godos Cocina Típica;1998-02-05;177;8871
10874;Spain;Godos Cocina Típica;1998-02-06;1;8871
10888;Spain;Godos Cocina Típica;1998-02-16;10;8871
10911;Spain;Godos Cocina Típica;1998-02-26;10;8871
10948;Spain;Godos Cocina Típica;1998-03-13;15;8871
11009;Spain;Godos Cocina Típica;1998-04-08;26;8871
11037;Spain;Godos Cocina Típica;1998-04-21;13;8871
10423;Brazil;Gourmet Lanchonetes;1997-01-23;0;8868
10652;Brazil;Gourmet Lanchonetes;1997-09-01;221;8868
10685;Brazil;Gourmet Lanchonetes;1997-09-29;28;8868
10709;Brazil;Gourmet Lanchonetes;1997-10-17;18;8868
10734;Brazil;Gourmet Lanchonetes;1997-11-07;21;8868
10777;Brazil;Gourmet Lanchonetes;1997-12-15;38;8868
10790;Brazil;Gourmet Lanchonetes;1997-12-22;7;8868
10959;Brazil;Gourmet Lanchonetes;1998-03-18;86;8868
11049;Brazil;Gourmet Lanchonetes;1998-04-24;37;8868
10528;USA;Great Lakes Food Market;1997-05-06;0;8862
10589;USA;Great Lakes Food Market;1997-07-04;59;8862
10617;USA;Great Lakes Food Market;1997-07-31;27;8862
10616;USA;Great Lakes Food Market;1997-07-31;0;8862
10656;USA;Great Lakes Food Market;1997-09-04;35;8862
10681;USA;Great Lakes Food Market;1997-09-25;21;8862
10816;USA;Great Lakes Food Market;1998-01-06;103;8862
10936;USA;Great Lakes Food Market;1998-03-09;62;8862
11006;USA;Great Lakes Food Market;1998-04-07;29;8862
11040;USA;Great Lakes Food Market;1998-04-22;15;8862
11061;USA;Great Lakes Food Market;1998-04-30;8;8862
10268;Venezuela;GROSELLA-Restaurante;1996-07-30;0;8995
10785;Venezuela;GROSELLA-Restaurante;1997-12-18;506;8995
10250;Brazil;Hanari Carnes;1996-07-08;0;8865
10253;Brazil;Hanari Carnes;1996-07-10;2;8865
10541;Brazil;Hanari Carnes;1997-05-19;313;8865
10645;Brazil;Hanari Carnes;1997-08-26;99;8865
10690;Brazil;Hanari Carnes;1997-10-02;37;8865
10770;Brazil;Hanari Carnes;1997-12-09;68;8865
10783;Brazil;Hanari Carnes;1997-12-18;9;8865
10886;Brazil;Hanari Carnes;1998-02-13;57;8865
10903;Brazil;Hanari Carnes;1998-02-24;11;8865
10922;Brazil;Hanari Carnes;1998-03-03;7;8865
10925;Brazil;Hanari Carnes;1998-03-04;1;8865
10981;Brazil;Hanari Carnes;1998-03-27;23;8865
11022;Brazil;Hanari Carnes;1998-04-14;18;8865
11052;Brazil;Hanari Carnes;1998-04-27;13;8865
10257;Venezuela;HILARION-Abastos;1996-07-16;0;8864
10395;Venezuela;HILARION-Abastos;1996-12-26;163;8864
10476;Venezuela;HILARION-Abastos;1997-03-17;81;8864
10486;Venezuela;HILARION-Abastos;1997-03-26;9;8864
10490;Venezuela;HILARION-Abastos;1997-03-31;5;8864
10498;Venezuela;HILARION-Abastos;1997-04-07;7;8864
10552;Venezuela;HILARION-Abastos;1997-05-29;52;8864
10601;Venezuela;HILARION-Abastos;1997-07-16;48;8864
10613;Venezuela;HILARION-Abastos;1997-07-29;13;8864
10641;Venezuela;HILARION-Abastos;1997-08-22;24;8864
10705;Venezuela;HILARION-Abastos;1997-10-15;54;8864
10796;Venezuela;HILARION-Abastos;1997-12-25;71;8864
10863;Venezuela;HILARION-Abastos;1998-02-02;39;8864
10901;Venezuela;HILARION-Abastos;1998-02-23;21;8864
10957;Venezuela;HILARION-Abastos;1998-03-18;23;8864
10960;Venezuela;HILARION-Abastos;1998-03-19;1;8864
10976;Venezuela;HILARION-Abastos;1998-03-25;6;8864
11055;Venezuela;HILARION-Abastos;1998-04-28;34;8864
10375;USA;Hungry Coyote Import Store;1996-12-06;0;9096
10394;USA;Hungry Coyote Import Store;1996-12-25;19;9096
10415;USA;Hungry Coyote Import Store;1997-01-15;21;9096
10600;USA;Hungry Coyote Import Store;1997-07-16;182;9096
10660;USA;Hungry Coyote Import Store;1997-09-08;54;9096
10298;Ireland;Hungry Owl All-Night Grocers;1996-09-05;0;8862
10309;Ireland;Hungry Owl All-Night Grocers;1996-09-19;14;8862
10335;Ireland;Hungry Owl All-Night Grocers;1996-10-22;33;8862
10373;Ireland;Hungry Owl All-Night Grocers;1996-12-05;44;8862
10380;Ireland;Hungry Owl All-Night Grocers;1996-12-12;7;8862
10429;Ireland;Hungry Owl All-Night Grocers;1997-01-29;48;8862
10503;Ireland;Hungry Owl All-Night Grocers;1997-04-11;72;8862
10516;Ireland;Hungry Owl All-Night Grocers;1997-04-24;13;8862
10567;Ireland;Hungry Owl All-Night Grocers;1997-06-12;49;8862
10646;Ireland;Hungry Owl All-Night Grocers;1997-08-27;76;8862
10661;Ireland;Hungry Owl All-Night Grocers;1997-09-09;13;8862
10687;Ireland;Hungry Owl All-Night Grocers;1997-09-30;21;8862
10701;Ireland;Hungry Owl All-Night Grocers;1997-10-13;13;8862
10712;Ireland;Hungry Owl All-Night Grocers;1997-10-21;8;8862
10736;Ireland;Hungry Owl All-Night Grocers;1997-11-11;21;8862
10897;Ireland;Hungry Owl All-Night Grocers;1998-02-19;100;8862
10912;Ireland;Hungry Owl All-Night Grocers;1998-02-26;7;8862
10985;Ireland;Hungry Owl All-Night Grocers;1998-03-30;32;8862
11063;Ireland;Hungry Owl All-Night Grocers;1998-04-30;31;8862
10315;UK;Island Trading;1996-09-26;0;8917
10318;UK;Island Trading;1996-10-01;5;8917
10321;UK;Island Trading;1996-10-03;2;8917
10473;UK;Island Trading;1997-03-13;161;8917
10621;UK;Island Trading;1997-08-05;145;8917
10674;UK;Island Trading;1997-09-18;44;8917
10749;UK;Island Trading;1997-11-20;63;8917
10798;UK;Island Trading;1997-12-26;36;8917
10829;UK;Island Trading;1998-01-13;18;8917
10933;UK;Island Trading;1998-03-06;52;8917
10323;Germany;Königlich Essen;1996-10-07;0;8876
10325;Germany;Königlich Essen;1996-10-09;2;8876
10457;Germany;Königlich Essen;1997-02-25;139;8876
10456;Germany;Königlich Essen;1997-02-25;0;8876
10468;Germany;Königlich Essen;1997-03-07;10;8876
10506;Germany;Königlich Essen;1997-04-15;39;8876
10542;Germany;Königlich Essen;1997-05-20;35;8876
10630;Germany;Königlich Essen;1997-08-13;85;8876
10718;Germany;Königlich Essen;1997-10-27;75;8876
10799;Germany;Königlich Essen;1997-12-26;60;8876
10817;Germany;Königlich Essen;1998-01-06;11;8876
10849;Germany;Königlich Essen;1998-01-23;17;8876
10893;Germany;Königlich Essen;1998-02-18;26;8876
11028;Germany;Königlich Essen;1998-04-16;57;8876
10858;France;La corne d'abondance;1998-01-29;0;8899
10927;France;La corne d'abondance;1998-03-05;35;8899
10973;France;La corne d'abondance;1998-03-24;19;8899
10972;France;La corne d'abondance;1998-03-24;0;8899
10350;France;La maison d'Asie;1996-11-11;0;8865
10358;France;La maison d'Asie;1996-11-20;9;8865
10371;France;La maison d'Asie;1996-12-03;13;8865
10413;France;La maison d'Asie;1997-01-14;42;8865
10425;France;La maison d'Asie;1997-01-24;10;8865
10454;France;La maison d'Asie;1997-02-21;28;8865
10493;France;La maison d'Asie;1997-04-02;40;8865
10500;France;La maison d'Asie;1997-04-09;7;8865
10610;France;La maison d'Asie;1997-07-25;107;8865
10631;France;La maison d'Asie;1997-08-14;20;8865
10787;France;La maison d'Asie;1997-12-19;127;8865
10832;France;La maison d'Asie;1998-01-14;26;8865
10923;France;La maison d'Asie;1998-03-03;48;8865
11051;France;La maison d'Asie;1998-04-27;55;8865
10495;Canada;Laughing Bacchus Wine Cellars;1997-04-03;0;8981
10620;Canada;Laughing Bacchus Wine Cellars;1997-08-05;124;8981
10810;Canada;Laughing Bacchus Wine Cellars;1998-01-01;149;8981
10482;USA;Lazy K Kountry Store;1997-03-21;0;9205
10545;USA;Lazy K Kountry Store;1997-05-22;62;9205
10279;Germany;Lehmanns Marktstand;1996-08-13;0;8857
10284;Germany;Lehmanns Marktstand;1996-08-19;6;8857
10343;Germany;Lehmanns Marktstand;1996-10-31;73;8857
10497;Germany;Lehmanns Marktstand;1997-04-04;155;8857
10522;Germany;Lehmanns Marktstand;1997-04-30;26;8857
10534;Germany;Lehmanns Marktstand;1997-05-12;12;8857
10536;Germany;Lehmanns Marktstand;1997-05-14;2;8857
10557;Germany;Lehmanns Marktstand;1997-06-03;20;8857
10592;Germany;Lehmanns Marktstand;1997-07-08;35;8857
10593;Germany;Lehmanns Marktstand;1997-07-09;1;8857
10772;Germany;Lehmanns Marktstand;1997-12-10;154;8857
10862;Germany;Lehmanns Marktstand;1998-01-30;51;8857
10891;Germany;Lehmanns Marktstand;1998-02-17;18;8857
10934;Germany;Lehmanns Marktstand;1998-03-09;20;8857
11070;Germany;Lehmanns Marktstand;1998-05-05;57;8857
10579;USA;Let's Stop N Shop;1997-06-25;0;8939
10719;USA;Let's Stop N Shop;1997-10-27;124;8939
