order_id;ship_country;customer_name;order_date;days_between_orders;days_since_last_order
10735;USA;Let's Stop N Shop;1997-11-10;14;8939
10884;USA;Let's Stop N Shop;1998-02-12;94;8939
10283;Venezuela;LILA-Supermercado;1996-08-16;0;8857
10296;Venezuela;LILA-Supermercado;1996-09-03;18;8857
10330;Venezuela;LILA-Supermercado;1996-10-16;43;8857
10357;Venezuela;LILA-Supermercado;1996-11-19;34;8857
10381;Venezuela;LILA-Supermercado;1996-12-12;23;8857
10461;Venezuela;LILA-Supermercado;1997-02-28;78;8857
10499;Venezuela;LILA-Supermercado;1997-04-08;39;8857
10543;Venezuela;LILA-Supermercado;1997-05-21;43;8857
10780;Venezuela;LILA-Supermercado;1997-12-16;209;8857
10823;Venezuela;LILA-Supermercado;1998-01-09;24;8857
10899;Venezuela;LILA-Supermercado;1998-02-20;42;8857
10997;Venezuela;LILA-Supermercado;1998-04-03;42;8857
11065;Venezuela;LILA-Supermercado;1998-05-01;28;8857
11071;Venezuela;LILA-Supermercado;1998-05-05;4;8857
10405;Venezuela;LINO-Delicateses;1997-01-06;0;8871
10485;Venezuela;LINO-Delicateses;1997-03-25;78;8871
10638;Venezuela;LINO-Delicateses;1997-08-20;148;8871
10697;Venezuela;LINO-Delicateses;1997-10-08;49;8871
10729;Venezuela;LINO-Delicateses;1997-11-04;27;8871
10811;Venezuela;LINO-Delicateses;1998-01-02;59;8871
10838;Venezuela;LINO-Delicateses;1998-01-19;17;8871
10840;Venezuela;LINO-Delicateses;1998-01-19;0;8871
10919;Venezuela;LINO-Delicateses;1998-03-02;42;8871
10954;Venezuela;LINO-Delicateses;1998-03-17;15;8871
11014;Venezuela;LINO-Delicateses;1998-04-10;24;8871
11039;Venezuela;LINO-Delicateses;1998-04-21;11;8871
10307;USA;Lonesome Pine Restaurant;1996-09-17;0;8879
10317;USA;Lonesome Pine Restaurant;1996-09-30;13;8879
10544;USA;Lonesome Pine Restaurant;1997-05-21;233;8879
10662;USA;Lonesome Pine Restaurant;1997-09-09;111;8879
10665;USA;Lonesome Pine Restaurant;1997-09-11;2;8879
10867;USA;Lonesome Pine Restaurant;1998-02-03;145;8879
10883;USA;Lonesome Pine Restaurant;1998-02-12;9;8879
11018;USA;Lonesome Pine Restaurant;1998-04-13;60;8879
10275;Italy;Magazzini Alimentari Riuniti;1996-08-07;0;8907
10300;Italy;Magazzini Alimentari Riuniti;1996-09-09;33;8907
10404;Italy;Magazzini Alimentari Riuniti;1997-01-03;116;8907
10467;Italy;Magazzini Alimentari Riuniti;1997-03-06;62;8907
10635;Italy;Magazzini Alimentari Riuniti;1997-08-18;165;8907
10754;Italy;Magazzini Alimentari Riuniti;1997-11-25;99;8907
10784;Italy;Magazzini Alimentari Riuniti;1997-12-18;23;8907
10818;Italy;Magazzini Alimentari Riuniti;1998-01-07;20;8907
10939;Italy;Magazzini Alimentari Riuniti;1998-03-10;62;8907
10950;Italy;Magazzini Alimentari Riuniti;1998-03-16;6;8907
10529;Belgium;Maison Dewey;1997-05-07;0;8885
10649;Belgium;Maison Dewey;1997-08-28;113;8885
10760;Belgium;Maison Dewey;1997-12-01;95;8885
10892;Belgium;Maison Dewey;1998-02-17;78;8885
10896;Belgium;Maison Dewey;1998-02-19;2;8885
10978;Belgium;Maison Dewey;1998-03-26;35;8885
11004;Belgium;Maison Dewey;1998-04-07;12;8885
10332;Canada;Mère Paillarde;1996-10-17;0;9044
10339;Canada;Mère Paillarde;1996-10-28;11;9044
10376;Canada;Mère Paillarde;1996-12-09;42;9044
10424;Canada;Mère Paillarde;1997-01-23;45;9044
10439;Canada;Mère Paillarde;1997-02-07;15;9044
10505;Canada;Mère Paillarde;1997-04-14;66;9044
10565;Canada;Mère Paillarde;1997-06-11;58;9044
10570;Canada;Mère Paillarde;1997-06-17;6;9044
10590;Canada;Mère Paillarde;1997-07-07;20;9044
10605;Canada;Mère Paillarde;1997-07-21;14;9044
10618;Canada;Mère Paillarde;1997-08-01;11;9044
10619;Canada;Mère Paillarde;1997-08-04;3;9044
10724;Canada;Mère Paillarde;1997-10-30;87;9044
10277;Germany;Morgenstern Gesundkost;1996-08-09;0;8911
10575;Germany;Morgenstern Gesundkost;1997-06-20;315;8911
10699;Germany;Morgenstern Gesundkost;1997-10-09;111;8911
10779;Germany;Morgenstern Gesundkost;1997-12-16;68;8911
10945;Germany;Morgenstern Gesundkost;1998-03-12;86;8911
10517;UK;North/South;1997-04-24;0;8863
10752;UK;North/South;1997-11-24;214;8863
11057;UK;North/South;1998-04-29;156;8863
10409;Argentina;Océano Atlántico Ltda.;1997-01-09;0;8893
10531;Argentina;Océano Atlántico Ltda.;1997-05-08;119;8893
10898;Argentina;Océano Atlántico Ltda.;1998-02-20;288;8893
10958;Argentina;Océano Atlántico Ltda.;1998-03-18;26;8893
10986;Argentina;Océano Atlántico Ltda.;1998-03-30;12;8893
10305;USA;Old World Delicatessen;1996-09-13;0;8872
10338;USA;Old World Delicatessen;1996-10-25;42;8872
10441;USA;Old World Delicatessen;1997-02-10;108;8872
10594;USA;Old World Delicatessen;1997-07-09;149;8872
10680;USA;Old World Delicatessen;1997-09-24;77;8872
10706;USA;Old World Delicatessen;1997-10-16;22;8872
10808;USA;Old World Delicatessen;1998-01-01;77;8872
10855;USA;Old World Delicatessen;1998-01-27;26;8872
10965;USA;Old World Delicatessen;1998-03-20;52;8872
11034;USA;Old World Delicatessen;1998-04-20;31;8872
10260;Germany;Ottilies Käseladen;1996-07-19;0;8878
10407;Germany;Ottilies Käseladen;1997-01-07;172;8878
10508;Germany;Ottilies Käseladen;1997-04-16;99;8878
10554;Germany;Ottilies Käseladen;1997-05-30;44;8878
10580;Germany;Ottilies Käseladen;1997-06-26;27;8878
10684;Germany;Ottilies Käseladen;1997-09-26;92;8878
10766;Germany;Ottilies Käseladen;1997-12-05;70;8878
10833;Germany;Ottilies Käseladen;1998-01-15;41;8878
10999;Germany;Ottilies Käseladen;1998-04-03;78;8878
11020;Germany;Ottilies Käseladen;1998-04-14;11;8878
10322;Mexico;Pericles Comidas clásicas;1996-10-04;0;8857
10354;Mexico;Pericles Comidas clásicas;1996-11-14;41;8857
10474;Mexico;Pericles Comidas clásicas;1997-03-13;119;8857
10502;Mexico;Pericles Comidas clásicas;1997-04-10;28;8857
10995;Mexico;Pericles Comidas clásicas;1998-04-02;357;8857
11073;Mexico;Pericles Comidas clásicas;1998-05-05;33;8857
10353;Austria;Piccolo und mehr;1996-11-13;0;8865
10392;Austria;Piccolo und mehr;1996-12-24;41;8865
10427;Austria;Piccolo und mehr;1997-01-27;34;8865
10489;Austria;Piccolo und mehr;1997-03-28;60;8865
10530;Austria;Piccolo und mehr;1997-05-08;41;8865
10597;Austria;Piccolo und mehr;1997-07-11;64;8865
10686;Austria;Piccolo und mehr;1997-09-30;81;8865
10747;Austria;Piccolo und mehr;1997-11-19;50;8865
10844;Austria;Piccolo und mehr;1998-01-21;63;8865
11053;Austria;Piccolo und mehr;1998-04-27;96;8865
10336;Portugal;Princesa Isabel Vinhos;1996-10-23;0;8884
10397;Portugal;Princesa Isabel Vinhos;1996-12-27;65;8884
10433;Portugal;Princesa Isabel Vinhos;1997-02-03;38;8884
10477;Portugal;Princesa Isabel Vinhos;1997-03-17;42;8884
11007;Portugal;Princesa Isabel Vinhos;1998-04-08;387;8884
10261;Brazil;Que Delícia;1996-07-19;0;8892
10291;Brazil;Que Delícia;1996-08-27;39;8892
10379;Brazil;Que Delícia;1996-12-11;106;8892
10421;Brazil;Que Delícia;1997-01-21;41;8892
10587;Brazil;Que Delícia;1997-07-02;162;8892
10647;Brazil;Que Delícia;1997-08-27;56;8892
10720;Brazil;Que Delícia;1997-10-28;62;8892
10794;Brazil;Que Delícia;1997-12-24;57;8892
10989;Brazil;Que Delícia;1998-03-31;97;8892
10372;Brazil;Queen Cozinha;1996-12-04;0;8858
10406;Brazil;Queen Cozinha;1997-01-07;34;8858
10487;Brazil;Queen Cozinha;1997-03-26;78;8858
10637;Brazil;Queen Cozinha;1997-08-19;146;8858
10659;Brazil;Queen Cozinha;1997-09-05;17;8858
10704;Brazil;Queen Cozinha;1997-10-14;39;8858
10728;Brazil;Queen Cozinha;1997-11-04;21;8858
10786;Brazil;Queen Cozinha;1997-12-19;45;8858
10868;Brazil;Queen Cozinha;1998-02-04;47;8858
10913;Brazil;Queen Cozinha;1998-02-26;22;8858
10914;Brazil;Queen Cozinha;1998-02-27;1;8858
10961;Brazil;Queen Cozinha;1998-03-19;20;8858
11068;Brazil;Queen Cozinha;1998-05-04;46;8858
10273;Germany;QUICK-Stop;1996-08-05;0;8878
10285;Germany;QUICK-Stop;1996-08-20;15;8878
10286;Germany;QUICK-Stop;1996-08-21;1;8878
10313;Germany;QUICK-Stop;1996-09-24;34;8878
10345;Germany;QUICK-Stop;1996-11-04;41;8878
10361;Germany;QUICK-Stop;1996-11-22;18;8878
10418;Germany;QUICK-Stop;1997-01-17;56;8878
10451;Germany;QUICK-Stop;1997-02-19;33;8878
10515;Germany;QUICK-Stop;1997-04-23;63;8878
10527;Germany;QUICK-Stop;1997-05-05;12;8878
10540;Germany;QUICK-Stop;1997-05-19;14;8878
10549;Germany;QUICK-Stop;1997-05-27;8;8878
10588;Germany;QUICK-Stop;1997-07-03;37;8878
10658;Germany;QUICK-Stop;1997-09-05;64;8878
10691;Germany;QUICK-Stop;1997-10-03;28;8878
10694;Germany;QUICK-Stop;1997-10-06;3;8878
10721;Germany;QUICK-Stop;1997-10-29;23;8878
10745;Germany;QUICK-Stop;1997-11-18;20;8878
10765;Germany;QUICK-Stop;1997-12-04;16;8878
10788;Germany;QUICK-Stop;1997-12-22;18;8878
10845;Germany;QUICK-Stop;1998-01-21;30;8878
10865;Germany;QUICK-Stop;1998-02-02;12;8878
10878;Germany;QUICK-Stop;1998-02-10;8;8878
10938;Germany;QUICK-Stop;1998-03-10;28;8878
10962;Germany;QUICK-Stop;1998-03-19;9;8878
10991;Germany;QUICK-Stop;1998-04-01;13;8878
10996;Germany;QUICK-Stop;1998-04-02;1;8878
11021;Germany;QUICK-Stop;1998-04-14;12;8878
10448;Argentina;Rancho grande;1997-02-17;0;8879
10716;Argentina;Rancho grande;1997-10-24;249;8879
10828;Argentina;Rancho grande;1998-01-13;81;8879
10916;Argentina;Rancho grande;1998-02-27;45;8879
11019;Argentina;Rancho grande;1998-04-13;45;8879
10262;USA;Rattlesnake Canyon Grocery;1996-07-22;0;8856
10272;USA;Rattlesnake Canyon Grocery;1996-08-02;11;8856
10294;USA;Rattlesnake Canyon Grocery;1996-08-30;28;8856
10314;USA;Rattlesnake Canyon Grocery;1996-09-25;26;8856
10316;USA;Rattlesnake Canyon Grocery;1996-09-27;2;8856
10346;USA;Rattlesnake Canyon Grocery;1996-11-05;39;8856
10401;USA;Rattlesnake Canyon Grocery;1997-01-01;57;8856
10479;USA;Rattlesnake Canyon Grocery;1997-03-19;77;8856
10564;USA;Rattlesnake Canyon Grocery;1997-06-10;83;8856
10569;USA;Rattlesnake Canyon Grocery;1997-06-16;6;8856
10598;USA;Rattlesnake Canyon Grocery;1997-07-14;28;8856
10761;USA;Rattlesnake Canyon Grocery;1997-12-02;141;8856
10820;USA;Rattlesnake Canyon Grocery;1998-01-07;36;8856
10852;USA;Rattlesnake Canyon Grocery;1998-01-26;19;8856
10889;USA;Rattlesnake Canyon Grocery;1998-02-16;21;8856
10988;USA;Rattlesnake Canyon Grocery;1998-03-31;43;8856
11000;USA;Rattlesnake Canyon Grocery;1998-04-06;6;8856
11077;USA;Rattlesnake Canyon Grocery;1998-05-06;30;8856
10288;Italy;Reggiani Caseifici;1996-08-23;0;8862
10428;Italy;Reggiani Caseifici;1997-01-28;158;8862
10443;Italy;Reggiani Caseifici;1997-02-12;15;8862
10562;Italy;Reggiani Caseifici;1997-06-09;117;8862
10586;Italy;Reggiani Caseifici;1997-07-02;23;8862
10655;Italy;Reggiani Caseifici;1997-09-03;63;8862
10727;Italy;Reggiani Caseifici;1997-11-03;61;8862
10812;Italy;Reggiani Caseifici;1998-01-02;60;8862
10908;Italy;Reggiani Caseifici;1998-02-26;55;8862
10942;Italy;Reggiani Caseifici;1998-03-11;13;8862
11010;Italy;Reggiani Caseifici;1998-04-09;29;8862
11062;Italy;Reggiani Caseifici;1998-04-30;21;8862
10287;Brazil;Ricardo Adocicados;1996-08-22;0;8863
10299;Brazil;Ricardo Adocicados;1996-09-06;15;8863
10447;Brazil;Ricardo Adocicados;1997-02-14;161;8863
10481;Brazil;Ricardo Adocicados;1997-03-20;34;8863
10563;Brazil;Ricardo Adocicados;1997-06-10;82;8863
10622;Brazil;Ricardo Adocicados;1997-08-06;57;8863
10648;Brazil;Ricardo Adocicados;1997-08-28;22;8863
10813;Brazil;Ricardo Adocicados;1998-01-05;130;8863
10851;Brazil;Ricardo Adocicados;1998-01-26;21;8863
10877;Brazil;Ricardo Adocicados;1998-02-09;14;8863
11059;Brazil;Ricardo Adocicados;1998-04-29;79;8863
10255;Switzerland;Richter Supermarkt;1996-07-12;0;8856
10419;Switzerland;Richter Supermarkt;1997-01-20;192;8856
10537;Switzerland;Richter Supermarkt;1997-05-14;114;8856
10666;Switzerland;Richter Supermarkt;1997-09-12;121;8856
10751;Switzerland;Richter Supermarkt;1997-11-24;73;8856
10758;Switzerland;Richter Supermarkt;1997-11-28;4;8856
10931;Switzerland;Richter Supermarkt;1998-03-06;98;8856
10951;Switzerland;Richter Supermarkt;1998-03-16;10;8856
11033;Switzerland;Richter Supermarkt;1998-04-17;32;8856
11075;Switzerland;Richter Supermarkt;1998-05-06;19;8856
10281;Spain;Romero y tomillo;1996-08-14;0;8883
10282;Spain;Romero y tomillo;1996-08-15;1;8883
10306;Spain;Romero y tomillo;1996-09-16;32;8883
10917;Spain;Romero y tomillo;1998-03-02;532;8883
11013;Spain;Romero y tomillo;1998-04-09;38;8883
10387;Norway;Santé Gourmet;1996-12-18;0;8882
10520;Norway;Santé Gourmet;1997-04-29;132;8882
10639;Norway;Santé Gourmet;1997-08-20;113;8882
10831;Norway;Santé Gourmet;1998-01-14;147;8882
10909;Norway;Santé Gourmet;1998-02-26;43;8882
11015;Norway;Santé Gourmet;1998-04-10;43;8882
10324;USA;Save-a-lot Markets;1996-10-08;0;8861
10393;USA;Save-a-lot Markets;1996-12-25;78;8861
10398;USA;Save-a-lot Markets;1996-12-30;5;8861
10440;USA;Save-a-lot Markets;1997-02-10;42;8861
10452;USA;Save-a-lot Markets;1997-02-20;10;8861
10510;USA;Save-a-lot Markets;1997-04-18;57;8861
10555;USA;Save-a-lot Markets;1997-06-02;45;8861
10603;USA;Save-a-lot Markets;1997-07-18;46;8861
10607;USA;Save-a-lot Markets;1997-07-22;4;8861
10612;USA;Save-a-lot Markets;1997-07-28;6;8861
10627;USA;Save-a-lot Markets;1997-08-11;14;8861
10657;USA;Save-a-lot Markets;1997-09-04;24;8861
10678;USA;Save-a-lot Markets;1997-09-23;19;8861
10700;USA;Save-a-lot Markets;1997-10-10;17;8861
10711;USA;Save-a-lot Markets;1997-10-21;11;8861
10713;USA;Save-a-lot Markets;1997-10-22;1;8861
10714;USA;Save-a-lot Markets;1997-10-22;0;8861
10722;USA;Save-a-lot Markets;1997-10-29;7;8861
10748;USA;Save-a-lot Markets;1997-11-20;22;8861
10757;USA;Save-a-lot Markets;1997-11-27;7;8861
10815;USA;Save-a-lot Markets;1998-01-05;39;8861
10847;USA;Save-a-lot Markets;1998-01-22;17;8861
10882;USA;Save-a-lot Markets;1998-02-11;20;8861
10894;USA;Save-a-lot Markets;1998-02-18;7;8861
10941;USA;Save-a-lot Markets;1998-03-11;21;8861
10983;USA;Save-a-lot Markets;1998-03-27;16;8861
10984;USA;Save-a-lot Markets;1998-03-30;3;8861
11002;USA;Save-a-lot Markets;1998-04-06;7;8861
11031;USA;Save-a-lot Markets;1998-04-17;0;8861
11030;USA;Save-a-lot Markets;1998-04-17;11;8861
11064;USA;Save-a-lot Markets;1998-05-01;14;8861
10359;UK;Seven Seas Imports;1996-11-21;0;8947
10377;UK;Seven Seas Imports;1996-12-09;18;8947
10388;UK;Seven Seas Imports;1996-12-19;10;8947
10472;UK;Seven Seas Imports;1997-03-12;83;8947
10523;UK;Seven Seas Imports;1997-05-01;50;8947
10547;UK;Seven Seas Imports;1997-05-23;22;8947
10800;UK;Seven Seas Imports;1997-12-26;217;8947
10804;UK;Seven Seas Imports;1997-12-30;4;8947
10869;UK;Seven Seas Imports;1998-02-04;36;8947
10341;Denmark;Simons bistro;1996-10-29;0;8856
10417;Denmark;Simons bistro;1997-01-16;79;8856
10556;Denmark;Simons bistro;1997-06-03;138;8856
10642;Denmark;Simons bistro;1997-08-22;80;8856
10669;Denmark;Simons bistro;1997-09-15;24;8856
10802;Denmark;Simons bistro;1997-12-29;105;8856
11074;Denmark;Simons bistro;1998-05-06;128;8856
10738;France;Spécialités du monde;1997-11-12;0;8870
10907;France;Spécialités du monde;1998-02-25;105;8870
10964;France;Spécialités du monde;1998-03-20;23;8870
11043;France;Spécialités du monde;1998-04-22;33;8870
10271;USA;Split Rail Beer & Ale;1996-08-01;0;8898
10329;USA;Split Rail Beer & Ale;1996-10-15;75;8898
10349;USA;Split Rail Beer & Ale;1996-11-08;24;8898
10369;USA;Split Rail Beer & Ale;1996-12-02;24;8898
10385;USA;Split Rail Beer & Ale;1996-12-17;15;8898
10432;USA;Split Rail Beer & Ale;1997-01-31;45;8898
10756;USA;Split Rail Beer & Ale;1997-11-27;300;8898
10821;USA;Split Rail Beer & Ale;1998-01-08;42;8898
10974;USA;Split Rail Beer & Ale;1998-03-25;76;8898
10252;Belgium;Suprêmes délices;1996-07-09;0;8871
10302;Belgium;Suprêmes délices;1996-09-10;63;8871
10458;Belgium;Suprêmes délices;1997-02-26;169;8871
10463;Belgium;Suprêmes délices;1997-03-04;6;8871
10475;Belgium;Suprêmes délices;1997-03-14;10;8871
10767;Belgium;Suprêmes délices;1997-12-05;266;8871
10841;Belgium;Suprêmes délices;1998-01-20;46;8871
10846;Belgium;Suprêmes délices;1998-01-22;2;8871
10885;Belgium;Suprêmes délices;1998-02-12;21;8871
10930;Belgium;Suprêmes délices;1998-03-06;22;8871
11035;Belgium;Suprêmes délices;1998-04-20;45;8871
11038;Belgium;Suprêmes délices;1998-04-21;1;8871
10310;USA;The Big Cheese;1996-09-20;0;8891
10708;USA;The Big Cheese;1997-10-17;392;8891
10805;USA;The Big Cheese;1997-12-30;74;8891
10992;USA;The Big Cheese;1998-04-01;92;8891
10624;USA;The Cracker Box;1997-08-07;0;8886
10775;USA;The Cracker Box;1997-12-12;127;8886
11003;USA;The Cracker Box;1998-04-06;115;8886
10249;Germany;Toms Spezialitäten;1996-07-05;0;8900
10438;Germany;Toms Spezialitäten;1997-02-06;216;8900
10446;Germany;Toms Spezialitäten;1997-02-14;8;8900
10548;Germany;Toms Spezialitäten;1997-05-26;101;8900
10608;Germany;Toms Spezialitäten;1997-07-23;58;8900
10967;Germany;Toms Spezialitäten;1998-03-23;243;8900
10276;Mexico;Tortuga Restaurante;1996-08-08;0;8858
10293;Mexico;Tortuga Restaurante;1996-08-29;21;8858
10304;Mexico;Tortuga Restaurante;1996-09-12;14;8858
10319;Mexico;Tortuga Restaurante;1996-10-02;20;8858
10518;Mexico;Tortuga Restaurante;1997-04-25;205;8858
10576;Mexico;Tortuga Restaurante;1997-06-23;59;8858
10676;Mexico;Tortuga Restaurante;1997-09-22;91;8858
10842;Mexico;Tortuga Restaurante;1998-01-20;120;8858
10915;Mexico;Tortuga Restaurante;1998-02-27;38;8858
11069;Mexico;Tortuga Restaurante;1998-05-04;66;8858
10292;Brazil;Tradição Hipermercados;1996-08-28;0;8963
10496;Brazil;Tradição Hipermercados;1997-04-04;219;8963
10606;Brazil;Tradição Hipermercados;1997-07-22;109;8963
10830;Brazil;Tradição Hipermercados;1998-01-13;175;8963
10834;Brazil;Tradição Hipermercados;1998-01-15;2;8963
10839;Brazil;Tradição Hipermercados;1998-01-19;4;8963
10574;USA;Trail's Head Gourmet Provisioners;1997-06-19;0;8974
10577;USA;Trail's Head Gourmet Provisioners;1997-06-23;4;8974
10822;USA;Trail's Head Gourmet Provisioners;1998-01-08;199;8974
10367;Denmark;Vaffeljernet;1996-11-28;0;8890
10399;Denmark;Vaffeljernet;1996-12-31;33;8890
10465;Denmark;Vaffeljernet;1997-03-05;64;8890
10591;Denmark;Vaffeljernet;1997-07-07;124;8890
10602;Denmark;Vaffeljernet;1997-07-17;10;8890
10688;Denmark;Vaffeljernet;1997-10-01;76;8890
10744;Denmark;Vaffeljernet;1997-11-17;47;8890
10769;Denmark;Vaffeljernet;1997-12-08;21;8890
10921;Denmark;Vaffeljernet;1998-03-03;85;8890
10946;Denmark;Vaffeljernet;1998-03-12;9;8890
10994;Denmark;Vaffeljernet;1998-04-02;21;8890
10251;France;Victuailles en stock;1996-07-08;0;8959
10334;France;Victuailles en stock;1996-10-21;105;8959
10450;France;Victuailles en stock;1997-02-19;121;8959
10459;France;Victuailles en stock;1997-02-27;8;8959
10478;France;Victuailles en stock;1997-03-18;19;8959
10546;France;Victuailles en stock;1997-05-23;66;8959
10806;France;Victuailles en stock;1997-12-31;222;8959
10814;France;Victuailles en stock;1998-01-05;5;8959
10843;France;Victuailles en stock;1998-01-21;16;8959
10850;France;Victuailles en stock;1998-01-23;2;8959
10248;France;Vins et alcools Chevalier;1996-07-04;0;9031
10274;France;Vins et alcools Chevalier;1996-08-06;33;9031
10295;France;Vins et alcools Chevalier;1996-09-02;27;9031
10737;France;Vins et alcools Chevalier;1997-11-11;435;9031
10739;France;Vins et alcools Chevalier;1997-11-12;1;9031
10266;Finland;Wartian Herkku;1996-07-26;0;8877
10270;Finland;Wartian Herkku;1996-08-01;6;8877
10320;Finland;Wartian Herkku;1996-10-03;63;8877
10333;Finland;Wartian Herkku;1996-10-18;15;8877
10412;Finland;Wartian Herkku;1997-01-13;87;8877
10416;Finland;Wartian Herkku;1997-01-16;3;8877
10437;Finland;Wartian Herkku;1997-02-05;20;8877
10455;Finland;Wartian Herkku;1997-02-24;19;8877
10526;Finland;Wartian Herkku;1997-05-05;70;8877
10553;Finland;Wartian Herkku;1997-05-30;25;8877
10583;Finland;Wartian Herkku;1997-06-30;31;8877
10636;Finland;Wartian Herkku;1997-08-19;50;8877
10750;Finland;Wartian Herkku;1997-11-21;94;8877
10781;Finland;Wartian Herkku;1997-12-17;26;8877
11025;Finland;Wartian Herkku;1998-04-15;119;8877
10256;Brazil;Wellington Importadora;1996-07-15;0;8914
10420;Brazil;Wellington Importadora;1997-01-21;190;8914
10585;Brazil;Wellington Importadora;1997-07-01;161;8914
10644;Brazil;Wellington Importadora;1997-08-25;55;8914
10803;Brazil;Wellington Importadora;1997-12-30;127;8914
10809;Brazil;Wellington Importadora;1998-01-01;2;8914
10900;Brazil;Wellington Importadora;1998-02-20;50;8914
10905;Brazil;Wellington Importadora;1998-02-24;4;8914
10935;Brazil;Wellington Importadora;1998-03-09;13;8914
10269;USA;White Clover Markets;1996-07-31;0;8861
10344;USA;White Clover Markets;1996-11-01;93;8861
10469;USA;White Clover Markets;1997-03-10;129;8861
10483;USA;White Clover Markets;1997-03-24;14;8861
10504;USA;White Clover Markets;1997-04-11;18;8861
10596;USA;White Clover Markets;1997-07-11;91;8861
10693;USA;White Clover Markets;1997-10-06;87;8861
10696;USA;White Clover Markets;1997-10-08;2;8861
10723;USA;White Clover Markets;1997-10-30;22;8861
10740;USA;White Clover Markets;1997-11-13;14;8861
10861;USA;White Clover Markets;1998-01-30;78;8861
10904;USA;White Clover Markets;1998-02-24;25;8861
11032;USA;White Clover Markets;1998-04-17;52;8861
11066;USA;White Clover Markets;1998-05-01;14;8861
10615;Finland;Wilman Kala;1997-07-30;0;8885
10673;Finland;Wilman Kala;1997-09-18;50;8885
10695;Finland;Wilman Kala;1997-10-07;19;8885
10873;Finland;Wilman Kala;1998-02-06;122;8885
10879;Finland;Wilman Kala;1998-02-10;4;8885
10910;Finland;Wilman Kala;1998-02-26;16;8885
11005;Finland;Wilman Kala;1998-04-07;40;8885
10374;Poland;Wolski  Zajazd;1996-12-05;0;8869
10611;Poland;Wolski  Zajazd;1997-07-25;232;8869
10792;Poland;Wolski  Zajazd;1997-12-23;151;8869
10870;Poland;Wolski  Zajazd;1998-02-04;43;8869
10906;Poland;Wolski  Zajazd;1998-02-25;21;8869
10998;Poland;Wolski  Zajazd;1998-04-03;37;8869
11044;Poland;Wolski  Zajazd;1998-04-23;20;8869
