supplier;origin_country;revenue;total_orders;unique_products;revenue_share(%)
Aux joyeux ecclésiastiques;France;153691.27500000002;54;2;12.14
Plutzer Lebensmittelgroßmärkte AG;Germany;145372.39949999994;179;5;11.48
Gai pâturage;France;117981.18;105;2;9.32
Pavlova, Ltd.;Australia;106459.77549999999;163;5;8.41
G'day, Mate;Australia;65626.77;98;3;5.18
Forêts d'érables;Canada;61587.569999999985;72;2;4.87
Specialty Biscuits, Ltd.;UK;59032.080000000016;164;5;4.66
Pasta Buttini s.r.l.;Italy;50254.609999999986;73;2;3.97
Formaggi Fortini s.r.l.;Italy;48225.165;104;3;3.81
Norske Meierier;Norway;43141.51000000001;105;3;3.41
Leka Trading;Singapore;42017.645;82;3;3.32
Grandma Kelly's Homestead;USA;41953.3;54;3;3.31
Heli Süßwaren GmbH & Co. KG;Germany;38653.4195;59;3;3.05
New Orleans Cajun Delights;USA;31167.989999999994;70;4;2.46
Tokyo Traders;Japan;30526.34;51;3;2.41
Karkki Oy;Finland;28442.727499999997;70;3;2.25
New England Seafood Cannery;USA;26590.97499999999;88;2;2.1
Cooperativa de Quesos 'Las Cabras';Spain;25159.429999999997;52;2;1.99
Bigfoot Breweries;USA;22391.2;65;3;1.77
Ma Maison;Canada;22154.6375;69;2;1.75
Svensk Sjöföda AB;Sweden;20144.06;51;3;1.59
Exotic Liquids;UK;19399.96;56;2;1.53
Mayumi's;Japan;14736.755;68;3;1.16
Nord-Ost-Fisch Handelsgesellschaft mbH;Germany;13424.197500000004;32;1;1.06
PB Knäckebröd AB;Sweden;11724.060000000001;34;2;0.93
Lyngbysild;Denmark;10221.175;41;2;0.81
Escargots Nouveaux;France;5881.675;18;1;0.46
Zaanse Snoepfabriek;Netherlands;5326.7925;27;2;0.42
Refrescos Americanas LTDA;Brazil;4504.365;51;1;0.36
